epoch,mse,rmse,mae,mape,dtw_cru,dtw_medio
517,0.13407018780708313,0.3661559522151947,0.2200850397348404,127.43341827392578,193.75146484375,0.96875732421875
518,0.13470791280269623,0.367025762796402,0.22039666771888733,128.79502868652344,194.2117462158203,0.9710587310791016
519,0.1352902501821518,0.3678182363510132,0.22065161168575287,128.79483032226562,194.6310577392578,0.9731552886962891
520,0.1359504759311676,0.3687146306037903,0.2209756225347519,128.39842224121094,196.080810546875,0.9755264206312189
521,0.1365627944469452,0.36954402923583984,0.22126369178295135,128.19886779785156,196.5220184326172,0.977721484739389
522,0.137180894613266,0.37037938833236694,0.22155317664146423,128.5843963623047,195.9863739013672,0.979931869506836
523,0.13785746693611145,0.3712916076183319,0.22189374268054962,128.20404052734375,196.4690704345703,0.9823453521728516
524,0.13850364089012146,0.37216076254844666,0.2221975326538086,128.61549377441406,196.92893981933594,0.9846446990966797
525,0.1391366869211197,0.3730103075504303,0.2224898636341095,128.50650024414062,198.36538696289062,0.9868924724521921
526,0.13970188796520233,0.3737671673297882,0.222713902592659,128.21002197265625,198.7677459716797,0.9888942585655706
527,0.14029212296009064,0.37455591559410095,0.22295863926410675,127.8543472290039,198.19631958007812,0.9909815979003906
528,0.14092858135700226,0.37540456652641296,0.22324296832084656,128.5364990234375,198.64540100097656,0.9932270050048828
529,0.14166277647018433,0.37638115882873535,0.22360892593860626,128.17636108398438,199.16209411621094,0.9958104705810547
530,0.1423470824956894,0.3772891163825989,0.22393158078193665,127.68679809570312,199.64260864257812,0.9982130432128906
531,0.1429663449525833,0.3781089186668396,0.2241971641778946,128.06143188476562,200.0763702392578,1.000381851196289
532,0.1436028778553009,0.37894970178604126,0.22446607053279877,128.44772338867188,200.5212860107422,1.002606430053711
533,0.1442604959011078,0.3798163831233978,0.22475220263004303,128.39845275878906,200.97996520996094,1.0048998260498048
534,0.14494004845619202,0.3807099163532257,0.22506168484687805,127.75953674316406,201.45274353027344,1.0072637176513672
535,0.1456293761730194,0.38161417841911316,0.2253793627023697,127.19932556152344,201.93121337890625,1.0096560668945314
536,0.14625604450702667,0.3824343681335449,0.22564005851745605,127.81716918945312,203.3769989013672,1.0118258651809313
537,0.14690172672271729,0.38327762484550476,0.22590717673301697,127.70079040527344,203.82546997070312,1.0140570645308613
538,0.14767026901245117,0.38427889347076416,0.22630290687084198,123.8028793334961,204.35800170898438,1.0167064761641014
539,0.14843112230300903,0.38526758551597595,0.22668719291687012,123.0401382446289,204.8839874267578,1.0193233205311334
540,0.14930377900600433,0.38639846444129944,0.2272234708070755,120.07246398925781,205.48516845703125,1.0223142709305038
541,0.1500721573829651,0.38739147782325745,0.2276398092508316,127.30253601074219,204.98825073242188,1.0249412536621094
542,0.15078599750995636,0.3883117139339447,0.22795416414737701,127.2923355102539,206.50257873535156,1.0273760136087142
543,0.1515132486820221,0.38924703001976013,0.22827427089214325,126.90682220458984,205.9701385498047,1.0298506927490234
544,0.15229661762714386,0.3902519941329956,0.2286536991596222,122.10926055908203,206.50193786621094,1.0325096893310546
545,0.15311670303344727,0.39130130410194397,0.22911418974399567,126.68584442138672,207.05715942382812,1.0352857971191407
546,0.15385180711746216,0.3922394812107086,0.22944682836532593,126.27175903320312,207.55364990234375,1.0377682495117186
547,0.1547556221485138,0.39338991045951843,0.22993795573711395,120.93461608886719,208.16220092773438,1.0408110046386718
548,0.15550819039344788,0.3943452537059784,0.23032458126544952,126.53024291992188,209.7111358642578,1.0433389843992926
549,0.1561792641878128,0.39519521594047546,0.2305954396724701,126.54405975341797,209.11766052246094,1.0455883026123047
550,0.15683495998382568,0.3960239291191101,0.23084302246570587,126.30191802978516,210.60394287109375,1.047780810303949
551,0.15749621391296387,0.3968579173088074,0.2310882955789566,126.5530014038086,209.99749755859375,1.0499874877929687
552,0.15816114842891693,0.39769479632377625,0.23134098947048187,126.35970306396484,211.49264526367188,1.0522022152421486
553,0.15883545577526093,0.398541659116745,0.2316022664308548,126.7645492553711,210.8883819580078,1.054441909790039
554,0.15956173837184906,0.3994517922401428,0.23190344870090485,126.44666290283203,212.42686462402344,1.0568500727563355
555,0.16028691828250885,0.40035849809646606,0.2321934849023819,126.67914581298828,212.9091033935547,1.0592492706146999
556,0.16098403930664062,0.4012281596660614,0.23246142268180847,126.77433776855469,212.3099365234375,1.0615496826171875
557,0.1617000252008438,0.4021194279193878,0.23274396359920502,126.26531982421875,212.7816162109375,1.0639080810546875
558,0.16237099468708038,0.4029528498649597,0.23298703134059906,126.55088806152344,214.28857421875,1.0661123095460199
559,0.16306129097938538,0.40380847454071045,0.2332460731267929,126.96310424804688,213.67532348632812,1.0683766174316407
560,0.16378004848957062,0.4046974778175354,0.23351895809173584,126.88654327392578,214.14572143554688,1.0707286071777344
561,0.1644710898399353,0.40555036067962646,0.23377251625061035,126.34654235839844,214.59695434570312,1.0729847717285157
562,0.16520702838897705,0.40645667910575867,0.23406511545181274,126.4288558959961,215.07667541503906,1.0753833770751953
563,0.16600742936134338,0.40744009613990784,0.23441295325756073,126.03800201416016,215.59698486328125,1.0779849243164064
564,0.1668553352355957,0.4084793031215668,0.2347903847694397,126.03562927246094,217.22750854492188,1.0807338733578202
565,0.16762813925743103,0.40942415595054626,0.23509980738162994,126.2964096069336,217.7299346923828,1.0832335059322529
566,0.16832619905471802,0.41027575731277466,0.23535113036632538,126.32261657714844,217.09754943847656,1.0854877471923827
567,0.16902989149093628,0.41113245487213135,0.23559443652629852,126.3499526977539,217.55079650878906,1.0877539825439453
568,0.16975530982017517,0.4120137393474579,0.23586206138134003,126.09414672851562,218.0171661376953,1.0900858306884766
569,0.1705217808485031,0.4129428267478943,0.23616158962249756,126.18772888183594,218.50877380371094,1.0925438690185547
570,0.17129451036453247,0.41387739777565,0.23646710813045502,126.3096694946289,219.0033416748047,1.0950167083740234
571,0.17213715612888336,0.414894163608551,0.23682522773742676,125.28832244873047,219.54135131835938,1.0977067565917968
572,0.17294812202453613,0.4158703088760376,0.23715750873088837,125.96794128417969,221.15821838378906,1.100289643700443
573,0.17371872067451477,0.4167957901954651,0.23745110630989075,125.97554016113281,221.6503143310547,1.1027378822440532
574,0.17453746497631073,0.41777682304382324,0.23778089880943298,125.77948760986328,221.066650390625,1.105333251953125
575,0.17538250982761383,0.4187869429588318,0.23813346028327942,125.77576446533203,221.6012420654297,1.1080062103271484
576,0.17622803151607513,0.4197952151298523,0.2384679764509201,125.25944519042969,222.13470458984375,1.1106735229492188
577,0.1770687699317932,0.42079541087150574,0.23881004750728607,121.02590942382812,222.6639404296875,1.1133197021484376
578,0.17810669541358948,0.4220269024372101,0.2393980622291565,117.1181640625,224.43191528320312,1.1165766929512593
579,0.17898088693618774,0.423061341047287,0.23981329798698425,125.23091125488281,223.863037109375,1.119315185546875
580,0.1797395795583725,0.42395704984664917,0.24008221924304962,125.28668975830078,224.3369903564453,1.1216849517822265
581,0.1804775595664978,0.4248265027999878,0.2403305470943451,125.14283752441406,224.79701232910156,1.1239850616455078
582,0.1812615543603897,0.42574822902679443,0.24060747027397156,125.09573364257812,225.28468322753906,1.1264234161376954
583,0.18210312724113464,0.42673543095588684,0.2409335821866989,125.41716003417969,225.80706787109375,1.1290353393554688
584,0.18287193775177002,0.4276352822780609,0.2412121295928955,125.01329040527344,227.41458129882812,1.1314158273573538
585,0.18365783989429474,0.42855319380760193,0.241502583026886,125.1790771484375,226.76901245117188,1.1338450622558593
586,0.18444512784481049,0.4294707477092743,0.24177971482276917,124.81584167480469,228.3905487060547,1.136271386597287
587,0.1852157562971115,0.43036699295043945,0.24204324185848236,124.93630981445312,228.86767578125,1.1386451531405473
588,0.1860581785440445,0.4313446283340454,0.24235107004642487,124.87622833251953,228.2460174560547,1.1412300872802734
589,0.1870744526386261,0.4325210452079773,0.24280193448066711,118.45066833496094,228.86856079101562,1.144342803955078
590,0.1881023496389389,0.43370768427848816,0.2433624267578125,118.2656021118164,229.4965362548828,1.147482681274414
591,0.18900516629219055,0.43474724888801575,0.24376028776168823,124.22480773925781,231.19654846191406,1.150231584387632
592,0.18978089094161987,0.4356384873390198,0.2440110594034195,124.3157730102539,230.51809692382812,1.1525904846191406
593,0.19079241156578064,0.4367979168891907,0.2444920837879181,115.9762954711914,232.2875518798828,1.1556594620889693
594,0.1918482780456543,0.43800488114356995,0.24506758153438568,117.54854583740234,231.77037048339844,1.1588518524169922
595,0.1927938461303711,0.43908295035362244,0.24551767110824585,123.55045318603516,232.34080505371094,1.1617040252685547
596,0.19372260570526123,0.4401392936706543,0.24588121473789215,124.26219940185547,232.89974975585938,1.1644987487792968
597,0.19453582167625427,0.44106215238571167,0.2461520880460739,123.75279998779297,233.38809204101562,1.1669404602050781
598,0.19539080560207367,0.44203031063079834,0.2464514970779419,121.14279174804688,233.90040588378906,1.1695020294189453
599,0.19649478793144226,0.4432773292064667,0.2470153421163559,115.56961822509766,234.5602264404297,1.1728011322021485
600,0.197609081864357,0.4445324242115021,0.24761639535427094,115.45127868652344,235.2243194580078,1.176121597290039
601,0.19872044026851654,0.4457806944847107,0.2482232302427292,115.33731079101562,237.0641326904297,1.1794235457235307
602,0.19986890256404877,0.447066992521286,0.2488514482975006,115.17821502685547,236.5655517578125,1.1828277587890625
603,0.20097294449806213,0.4483000636100769,0.24945054948329926,115.09394836425781,237.218017578125,1.186090087890625
604,0.20209677517414093,0.4495517611503601,0.2500576674938202,115.00885772705078,237.88034057617188,1.1894017028808594
605,0.20326721668243408,0.4508516490459442,0.25069770216941833,114.87657165527344,239.76123046875,1.192841942630597
606,0.20432887971401215,0.4520275294780731,0.251242458820343,114.82872009277344,240.38653564453125,1.1959529136543843
607,0.20541375875473022,0.4532259404659271,0.2518058121204376,114.76868438720703,241.02374267578125,1.199123097889459
608,0.20647364854812622,0.4543937146663666,0.2523345947265625,119.3647232055664,240.44253540039062,1.2022126770019532
609,0.20734955370426178,0.45535650849342346,0.252642959356308,122.65673828125,242.15646362304688,1.2047585254877955
610,0.2081732153892517,0.4562600255012512,0.25289711356163025,122.97318267822266,242.63742065429688,1.2071513465387904
611,0.20902705192565918,0.4571947753429413,0.2531731426715851,123.24901580810547,241.9247283935547,1.2096236419677735
612,0.20990701019763947,0.45815610885620117,0.2534775137901306,122.6352310180664,243.64561462402344,1.21216723693544
613,0.21075694262981415,0.4590827226638794,0.2537482678890228,122.65425109863281,244.13803100585938,1.2146170696808924
614,0.21161547303199768,0.46001681685447693,0.2540254294872284,122.8743667602539,243.41798400878906,1.2170899200439453
615,0.21245910227298737,0.4609328508377075,0.25427907705307007,122.87254333496094,243.9027862548828,1.219513931274414
616,0.21331961452960968,0.4618653655052185,0.25454750657081604,122.41085815429688,245.61801147460938,1.2219801565900963
617,0.2141900658607483,0.46280673146247864,0.2548243999481201,122.31180572509766,246.11842346191406,1.224469768467234
618,0.21506209671497345,0.46374788880348206,0.255118191242218,122.65255737304688,245.3921661376953,1.2269608306884765
619,0.21595844626426697,0.46471330523490906,0.25541260838508606,122.37398529052734,247.132568359375,1.2295152654695274
620,0.21689313650131226,0.4657178819179535,0.25573456287384033,122.38712310791016,247.66659545898438,1.232172116711365
621,0.21789123117923737,0.4667882025241852,0.25609689950942993,119.57013702392578,248.2360382080078,1.2350051652139693
622,0.21884512901306152,0.46780887246131897,0.2564435601234436,122.4614028930664,248.7790069580078,1.2377065022786458
623,0.2197246253490448,0.46874794363975525,0.2567118704319,122.08963775634766,248.03805541992188,1.2401902770996094
624,0.2205890268087387,0.46966907382011414,0.25695985555648804,122.57754516601562,248.52549743652344,1.2426274871826173
625,0.2214793860912323,0.470615953207016,0.2572311758995056,122.10733795166016,249.02655029296875,1.2451327514648438
626,0.2224295437335968,0.47162437438964844,0.2575474679470062,118.96263122558594,250.8077850341797,1.2477999255431824
627,0.22346411645412445,0.4727199077606201,0.25796034932136536,121.60587310791016,251.3905487060547,1.2506992472938043
628,0.2244883030653,0.47380197048187256,0.2583150565624237,122.03297424316406,251.9659423828125,1.2535619024020523
629,0.22537972033023834,0.47474172711372375,0.25859853625297546,121.91071319580078,251.20968627929688,1.2560484313964844
630,0.22635240852832794,0.47576507925987244,0.2589205801486969,118.38272857666016,251.7511749267578,1.258755874633789
631,0.22751080989837646,0.47698092460632324,0.2594562768936157,115.08032989501953,252.3944549560547,1.2619722747802735
632,0.22860534489154816,0.4781269133090973,0.25993961095809937,121.60237121582031,253.00096130371094,1.2650048065185546
633,0.22966234385967255,0.47923099994659424,0.2603565454483032,115.04278564453125,253.5850372314453,1.2679251861572265
634,0.23086515069007874,0.480484277009964,0.2609478831291199,115.78328704833984,255.5194091796875,1.2712408416899876
635,0.23189310729503632,0.4815528094768524,0.2613421082496643,121.39051818847656,256.0876159667969,1.2740677411283428
636,0.23287710547447205,0.48257341980934143,0.26165828108787537,121.30601501464844,255.35372924804688,1.2767686462402343
637,0.2339106947183609,0.48364314436912537,0.26201552152633667,119.64106750488281,257.1996154785156,1.2796000770075404
638,0.23493744432926178,0.4847034513950348,0.26238203048706055,121.08641052246094,256.48089599609375,1.2824044799804688
639,0.2358970046043396,0.4856922924518585,0.2626771628856659,121.1557388305664,257.0041198730469,1.2850205993652344
640,0.23685742914676666,0.4866800010204315,0.2629643976688385,121.19989013671875,257.5268249511719,1.2876341247558594
641,0.2378610521554947,0.48770999908447266,0.2632721960544586,117.21231842041016,258.07177734375,1.29035888671875
642,0.23907236754894257,0.48895028233528137,0.2638063132762909,112.94058227539062,258.72802734375,1.29364013671875
643,0.24028970301151276,0.49019354581832886,0.26438459753990173,112.90726470947266,259.385986328125,1.296929931640625
644,0.2414139211177826,0.49133890867233276,0.26486241817474365,117.38580322265625,261.2921142578125,1.2999607674518034
645,0.24266381561756134,0.4926092028617859,0.2654332220554352,112.79279327392578,260.6641845703125,1.3033209228515625
646,0.2439037263393402,0.49386611580848694,0.266031414270401,112.75761413574219,262.6361389160156,1.30664745729361
647,0.2451402097940445,0.49511635303497314,0.2666094899177551,112.6787338256836,263.3010559082031,1.3099555020308613
648,0.24647197127342224,0.496459424495697,0.2672586441040039,112.54808044433594,262.70159912109375,1.3135079956054687
649,0.24778346717357635,0.4977785348892212,0.2678877115249634,112.44271850585938,263.3996276855469,1.3169981384277343
650,0.2489294856786728,0.49892833828926086,0.2683611214160919,119.20140838623047,264.0080261230469,1.3200401306152343
651,0.2499925047159195,0.4999924898147583,0.2687356472015381,116.0101547241211,264.57110595703125,1.3228555297851563
652,0.2512895464897156,0.5012878775596619,0.26934492588043213,112.1890869140625,265.2566223144531,1.3262831115722655
653,0.25254353880882263,0.5025371313095093,0.26993510127067566,112.10699462890625,265.9175720214844,1.3295878601074218
654,0.25379446148872375,0.5037801861763,0.27051806449890137,112.0337142944336,266.5753479003906,1.3328767395019532
655,0.2551476061344147,0.5051213502883911,0.2711769640445709,111.88591766357422,267.2850341796875,1.3364251708984376
656,0.25644832849502563,0.5064072608947754,0.271772563457489,111.79908752441406,269.30523681640625,1.339827048837842
657,0.2577427327632904,0.5076836943626404,0.27237746119499207,111.7069091796875,268.6409606933594,1.343204803466797
658,0.2590630352497101,0.5089823603630066,0.2729959189891815,111.59024047851562,269.328125,1.346640625
659,0.2604159414768219,0.510309636592865,0.27363529801368713,111.47087860107422,271.3807373046875,1.3501529219138682
660,0.26175421476364136,0.5116192102432251,0.27425429224967957,111.40031433105469,270.72332763671875,1.3536166381835937
661,0.26309734582901,0.512930154800415,0.2748965322971344,111.25899505615234,271.41705322265625,1.3570852661132813
662,0.26447367668151855,0.5142700672149658,0.27552559971809387,111.14811706542969,273.4869384765625,1.3606315347092661
663,0.26586925983428955,0.5156251192092896,0.2761758863925934,111.0068359375,272.84307861328125,1.3642153930664063
664,0.26730066537857056,0.517011284828186,0.2768303155899048,110.8750228881836,273.5766296386719,1.3678831481933593
665,0.26867741346359253,0.5183410048484802,0.27746179699897766,110.763671875,274.2802429199219,1.3714012145996093
666,0.2700255513191223,0.5196398496627808,0.27806219458580017,110.69403076171875,276.34246826171875,1.3748381505558147
667,0.27142226696014404,0.520982027053833,0.2787003815174103,110.57617950439453,275.67779541015625,1.3783889770507813
668,0.2727578580379486,0.5222622752189636,0.2792794406414032,110.52774047851562,276.3551940917969,1.3817759704589845
669,0.2740022838115692,0.5234522819519043,0.27982431650161743,110.4866943359375,276.9847717285156,1.384923858642578
670,0.275362491607666,0.5247499346733093,0.2804415822029114,110.38587951660156,277.67144775390625,1.3883572387695313
671,0.27669212222099304,0.5260153412818909,0.28101080656051636,110.30809020996094,278.34112548828125,1.3917056274414064
672,0.2780224084854126,0.5272783041000366,0.28159722685813904,110.24481201171875,279.0094909667969,1.3950474548339844
673,0.27936553955078125,0.528550386428833,0.28218430280685425,110.17394256591797,281.0810241699219,1.3984130555717507
674,0.2806892693042755,0.5298011898994446,0.282768577337265,110.09461975097656,280.3443603515625,1.4017218017578126
675,0.28208059072494507,0.5311126112937927,0.2833871841430664,109.98711395263672,281.03826904296875,1.4051913452148437
676,0.28349989652633667,0.532447099685669,0.28401485085487366,109.86489868164062,281.7445373535156,1.4087226867675782
677,0.2848754823207855,0.533737301826477,0.2846197485923767,109.76927185058594,282.4271240234375,1.4121356201171875
678,0.28628653287887573,0.5350574851036072,0.2852444350719452,109.67572784423828,283.12567138671875,1.4156283569335937
679,0.2877143621444702,0.5363901257514954,0.28586575388908386,109.5833740234375,283.83087158203125,1.4191543579101562
680,0.2891118824481964,0.5376912355422974,0.28647536039352417,109.47698211669922,284.51947021484375,1.4225973510742187
681,0.2904773950576782,0.5389595627784729,0.28705331683158875,109.42501068115234,285.19049072265625,1.4259524536132813
682,0.2918689548969269,0.5402489900588989,0.28764477372169495,109.37287902832031,285.8728942871094,1.429364471435547
683,0.2932628393173218,0.5415374636650085,0.2882425785064697,109.26607513427734,286.5545349121094,1.432772674560547
684,0.29463377594947815,0.5428017973899841,0.28881579637527466,109.20045471191406,288.6599426269531,1.4361191175470305
685,0.2960995137691498,0.5441502928733826,0.28946492075920105,109.06980895996094,287.9371337890625,1.4396856689453126
686,0.2975345253944397,0.5454672574996948,0.2900666892528534,108.99417114257812,288.634033203125,1.443170166015625
687,0.29897722601890564,0.5467880964279175,0.290671706199646,109.75365447998047,289.3329772949219,1.4466648864746094
688,0.30032044649124146,0.5480149984359741,0.2911869287490845,110.06546020507812,291.43206787109375,1.449910785428327
689,0.3016607165336609,0.5492364764213562,0.2917359471321106,108.774169921875,292.0817565917969,1.45314306762088
690,0.3030606508255005,0.5505094528198242,0.29232004284858704,108.70458221435547,291.3020935058594,1.4565104675292968
691,0.3045138120651245,0.5518277287483215,0.2929186522960663,108.61918640136719,293.45989990234375,1.4599995020017102
692,0.3058982193470001,0.553080677986145,0.29348286986351013,108.58547973632812,294.12603759765625,1.463313619888837
693,0.30731555819511414,0.5543605089187622,0.29406628012657166,108.51397705078125,294.8064270019531,1.466698641800762
694,0.30877023935317993,0.555670976638794,0.29467082023620605,108.4098129272461,294.03338623046875,1.4701669311523438
695,0.3101785182952881,0.5569367408752441,0.2952291667461395,108.34221649169922,294.7032165527344,1.473516082763672
696,0.3116118609905243,0.5582220554351807,0.29582375288009644,108.24347686767578,296.86004638671875,1.4769156536652674
697,0.3130374252796173,0.5594974756240845,0.296392023563385,111.24909210205078,296.0581970214844,1.480290985107422
698,0.3143128454685211,0.5606361031532288,0.2968289852142334,114.92457580566406,296.6606140136719,1.4833030700683594
699,0.3154319226741791,0.561633288860321,0.2971247136592865,115.79471588134766,297.18829345703125,1.4859414672851563
700,0.3164934515953064,0.562577486038208,0.29738420248031616,115.81037139892578,299.1768493652344,1.4884420366429572
701,0.3175480365753174,0.563513994216919,0.2976202964782715,115.6910400390625,299.67486572265625,1.490919729963464
702,0.31864580512046814,0.5644872188568115,0.2978818416595459,115.21588897705078,298.69842529296875,1.4934921264648438
703,0.3197309970855713,0.5654476284980774,0.2981387972831726,115.02580261230469,300.7030029296875,1.4960348404462065
704,0.3209353983402252,0.5665116310119629,0.29847943782806396,110.60850524902344,301.2686462402344,1.4988489862698227
705,0.32243961095809937,0.567837655544281,0.29907017946243286,107.87455749511719,300.4713134765625,1.5023565673828125
706,0.3239303231239319,0.5691487789154053,0.2996727228164673,107.80166625976562,302.6711730957031,1.5058267318194185
707,0.32545092701911926,0.5704830884933472,0.30028703808784485,107.7290267944336,303.380615234375,1.5093562946983832
708,0.32689833641052246,0.5717502236366272,0.30086395144462585,107.67118072509766,302.541748046875,1.512708740234375
709,0.3284119963645935,0.5730724334716797,0.30146393179893494,107.54869842529297,303.24139404296875,1.5162069702148437
710,0.3299766182899475,0.5744358897209167,0.30212610960006714,107.45980834960938,303.9629211425781,1.5198146057128907
711,0.33148252964019775,0.575745165348053,0.3027244806289673,107.3189697265625,306.1787109375,1.5232771688432836
712,0.33301839232444763,0.5770774483680725,0.30325326323509216,110.02574920654297,305.3605651855469,1.5268028259277344
713,0.3344747722148895,0.5783379673957825,0.3037608563899994,107.17768859863281,306.02764892578125,1.5301382446289062
714,0.3358882665634155,0.5795586705207825,0.30426493287086487,107.20115661621094,306.6737060546875,1.5333685302734374
715,0.33726516366004944,0.5807453393936157,0.30474159121513367,111.94435119628906,308.8380432128906,1.5365076776760727
716,0.33869418501853943,0.5819743871688843,0.3052164912223816,107.41354370117188,307.951904296875,1.539759521484375
717,0.34031379222869873,0.5833641886711121,0.30587902665138245,106.95126342773438,310.2303771972656,1.5434347124242072
718,0.34195417165756226,0.5847684741020203,0.30655592679977417,106.74845886230469,310.977294921875,1.5471507210043531
719,0.3436087965965271,0.5861815214157104,0.3072430491447449,106.5809097290039,311.728759765625,1.550889352067786
720,0.34530895948410034,0.5876299738883972,0.30794674158096313,106.3668212890625,310.9443054199219,1.5547215270996093
721,0.34714576601982117,0.5891907811164856,0.30877619981765747,105.84901428222656,311.7703552246094,1.558851776123047
722,0.3490614891052246,0.5908142328262329,0.30969274044036865,105.5079345703125,312.6294250488281,1.5631471252441407
723,0.35095950961112976,0.592418372631073,0.31060507893562317,106.49273681640625,313.4784240722656,1.5673921203613281
724,0.3524948060512543,0.5937127470970154,0.3112189471721649,115.21324920654297,315.73406982421875,1.5708162677821829
725,0.35376712679862976,0.5947832465171814,0.3115658164024353,112.69261932373047,316.3035888671875,1.5736496958566542
726,0.35516881942749023,0.5959604382514954,0.31209269165992737,104.55424499511719,315.3525390625,1.5767626953125
727,0.3567067086696625,0.5972492694854736,0.3127591013908386,104.3219223022461,316.0345458984375,1.5801727294921875
728,0.3581986427307129,0.5984969735145569,0.3133808970451355,104.11741638183594,316.69476318359375,1.5834738159179687
729,0.35965225100517273,0.5997101664543152,0.3139633238315582,103.94219970703125,317.3368225097656,1.586684112548828
730,0.36105072498321533,0.6008749604225159,0.31449320912361145,103.77748107910156,317.9530944824219,1.5897654724121093
731,0.36240601539611816,0.6020016670227051,0.3149840533733368,103.64506530761719,320.14215087890625,1.592747019298041
732,0.3637374937534332,0.6031065583229065,0.31544697284698486,103.5466079711914,319.1339416503906,1.595669708251953
733,0.3650500476360321,0.6041936874389648,0.3158887028694153,103.46302032470703,321.3076171875,1.598545359141791
734,0.36635854840278625,0.605275571346283,0.31632164120674133,103.3834457397461,321.8829040527344,1.6014074828494247
735,0.36766478419303894,0.6063537001609802,0.3167465925216675,103.30412292480469,322.4562683105469,1.6042600413460044
736,0.3689729571342468,0.6074314713478088,0.3171674311161041,103.2237777709961,321.4225158691406,1.607112579345703
737,0.37028059363365173,0.6085068583488464,0.31758224964141846,103.10906219482422,321.99151611328125,1.6099575805664061
738,0.3715825080871582,0.6095756888389587,0.31798797845840454,103.0588150024414,322.5571594238281,1.6127857971191406
739,0.3728797733783722,0.6106387972831726,0.31838738918304443,102.97122955322266,323.1196594238281,1.6155982971191407
740,0.3741849958896637,0.6117066144943237,0.318804532289505,102.88318634033203,323.6846923828125,1.6184234619140625
741,0.37550172209739685,0.6127819418907166,0.3192707598209381,102.80195617675781,324.253662109375,1.621268310546875
742,0.3768254220485687,0.613861083984375,0.3197474479675293,102.71712493896484,326.4486999511719,1.6241228853292133
743,0.3781745135784149,0.6149589419364929,0.3202360272407532,102.62858581542969,327.0328369140625,1.6270290393734452
744,0.37955114245414734,0.6160772442817688,0.32074275612831116,102.52365112304688,325.9973449707031,1.6299867248535156
745,0.3809660077095032,0.6172244548797607,0.32128387689590454,102.3906478881836,328.2375793457031,1.6330227828144435
746,0.38238415122032166,0.6183722019195557,0.3218243718147278,102.30433654785156,328.8478698730469,1.6360590540947606
747,0.38381099700927734,0.6195248365402222,0.3223678171634674,102.191162109375,329.4608154296875,1.6391085344760572
748,0.38524338603019714,0.6206797957420349,0.3229117691516876,102.08106231689453,328.43280029296875,1.6421640014648438
749,0.38665062189102173,0.6218123435974121,0.32344934344291687,105.08395385742188,330.677490234375,1.6451616429570894
750,0.38786011934280396,0.6227841973304749,0.3237801194190979,101.9785385131836,329.54638671875,1.64773193359375
751,0.38910993933677673,0.6237867474555969,0.3241621255874634,102.03202819824219,331.72760009765625,1.6503860701375932
752,0.3903658092021942,0.6247926354408264,0.32453855872154236,102.094970703125,332.2619323730469,1.6530444396669
753,0.3916112780570984,0.6257885098457336,0.32490095496177673,102.12037658691406,331.1361389160156,1.6556806945800782
754,0.3928412199020386,0.6267704963684082,0.32525041699409485,102.1961669921875,333.3143005371094,1.6582801021746736
755,0.3940819501876831,0.6277594566345215,0.3255985975265503,102.21791076660156,332.17901611328125,1.6608950805664062
756,0.39538487792015076,0.628796398639679,0.3260100781917572,102.16030883789062,334.39117431640625,1.6636376831662003
757,0.3967411518096924,0.6298739314079285,0.3264632225036621,102.06307983398438,333.29791259765625,1.6664895629882812
758,0.3980475664138794,0.6309100985527039,0.32687047123908997,102.0254135131836,333.84625244140625,1.6692312622070313
759,0.39932748675346375,0.6319236159324646,0.3272465169429779,102.01943969726562,334.38250732421875,1.6719125366210938
760,0.400585800409317,0.6329184770584106,0.32760149240493774,102.05995178222656,336.58319091796875,1.6745432383978545
761,0.4018368124961853,0.6339060068130493,0.32794371247291565,102.07078552246094,335.4314880371094,1.677157440185547
762,0.4030728340148926,0.6348801851272583,0.3282757103443146,102.15611267089844,335.9466247558594,1.679733123779297
763,0.40431395173072815,0.6358568668365479,0.3286108374595642,102.17206573486328,336.46380615234375,1.6823190307617188
764,0.40559083223342896,0.6368601322174072,0.3289763629436493,102.15711975097656,336.9947509765625,1.6849737548828125
765,0.40689653158187866,0.6378844380378723,0.32936644554138184,102.11483001708984,337.53668212890625,1.6876834106445313
766,0.4082278907299042,0.638927161693573,0.3297804594039917,102.04872131347656,338.08843994140625,1.6904421997070314
767,0.4095982611179352,0.6399986147880554,0.3302221894264221,101.94210052490234,338.6553955078125,1.6932769775390626
768,0.4109940826892853,0.6410881876945496,0.33068665862083435,101.81356811523438,339.23193359375,1.69615966796875
769,0.41240644454956055,0.6421887874603271,0.3311580419540405,101.67842864990234,339.8143310546875,1.6990716552734375
770,0.41385167837142944,0.6433130502700806,0.3316555917263031,101.49177551269531,340.40924072265625,1.7020462036132813
771,0.4153014123439789,0.6444388628005981,0.3321572542190552,101.37208557128906,342.7100830078125,1.7050252885960822
772,0.4167657792568207,0.6455739736557007,0.33266252279281616,101.22415924072266,343.31353759765625,1.7080275502370958
773,0.4182458817958832,0.6467193365097046,0.3331766724586487,101.08680725097656,342.211669921875,1.711058349609375
774,0.4197627902030945,0.6478910446166992,0.3337196111679077,100.94515991210938,342.8318176269531,1.7141590881347657
775,0.4213229715824127,0.6490939855575562,0.3342970609664917,100.81492614746094,343.46807861328125,1.7173403930664062
776,0.4228166937828064,0.6502435803413391,0.33485278487205505,103.1305160522461,344.0765686035156,1.720382843017578
777,0.4240696430206299,0.6512063145637512,0.3351936936378479,105.45082092285156,344.58599853515625,1.7229299926757813
