epoch,mse,rmse,mae,mape,dtw_cru,dtw_norm,frechet_xy,edr_x,edr_y,pearson_x,pearson_y,lag_x_ms,lag_y_ms
762,0.00029719289252131797,0.017239283410899593,0.009752412236024303,6.781435176796928,4.2308956179361825,0.017851880244456466,0.05462213912123174,0.0,12.0,0.9994587398824489,0.9984137417597145,0.0,0.0
763,0.12526809435810451,0.3539323301961895,0.13774413242911795,39.311118736628416,15.60268517030244,0.06725295332026913,0.13023246382197692,116.0,117.0,0.981683736392324,0.9947786093605273,0.0,0.0
764,0.27513411212389177,0.5245322793917375,0.26577561479055806,146.10184769578,22.685153207531698,0.08560435172653472,0.19705252816687702,185.0,190.0,0.0,0.0,-450.0,-500.0
765,0.18073067719038605,0.425124307926971,0.21252963286578033,116.68243772256086,24.41774396247007,0.09145222457853959,0.21495773378387076,190.0,199.0,0.6624437602320628,0.7114117991769322,900.0,950.0
766,0.041664585075829375,0.20411904633284317,0.08681675378904939,107.02793178169645,13.742967951159438,0.058730632269912125,0.13495966648790517,53.0,53.0,0.9366416360590187,0.7619183962123118,150.0,850.0
767,0.03305675801547367,0.18181517542678793,0.04760373816179414,27.545380234870397,7.062976096533135,0.029552201240724416,0.07185331733726556,40.0,18.0,0.9611442289752105,0.9623181977097786,0.0,0.0
768,0.002245897058203894,0.047390896364216346,0.029069250717431962,21.796821716412417,8.122619178485234,0.035011289562436355,0.04107274479413127,1.0,1.0,0.0,0.0,50.0,50.0
769,0.0006086839037687412,0.02467152009440726,0.008039419669194841,18.986670869434775,2.330565212928412,0.010312235455435451,0.04112942797849025,8.0,0.0,0.9815729290061158,0.9749491360448093,0.0,0.0
770,0.0031811125785180675,0.05640135263021683,0.01762414393775313,11.310901578821417,8.804042321711592,0.03762411248594697,0.05909152389716856,1.0,1.0,0.0,0.0,50.0,0.0
771,0.13418995300291897,0.36631946850108715,0.16506529897152017,52.35228782279113,21.86563476573046,0.09849385029608315,0.1320608807802204,171.0,49.0,0.9610180342104876,0.9895200114331552,0.0,0.0
772,0.20875513803647422,0.45689729484477604,0.23692579078649442,334.1009774295256,24.92901142188563,0.10981943357658867,0.13242367030138508,184.0,0.0,0.9052858108364589,0.989092151543499,50.0,0.0
773,0.06468866810254645,0.25433967072115676,0.08248682782731839,65.33545139265765,15.863282843752504,0.06988230327644275,0.215971499173178,67.0,11.0,0.0,0.0,-50.0,-50.0
774,0.09982417890409767,0.3159496461528287,0.11610063767341783,47.96893736929969,12.67623022433819,0.055842423895762945,0.13516893140263334,92.0,84.0,0.9958041534286936,0.9985736119350618,0.0,0.0
775,0.04377946963708256,0.20923544068126357,0.0901303312118687,62.90180610674406,11.829476240103393,0.04991340185697634,0.1613313820673772,42.0,47.0,0.9351511386852317,0.868446462413464,-150.0,-400.0
776,0.02306779152291056,0.15188084646495278,0.03297188452181512,43.03561899295595,5.062210728445607,0.022202678633533365,0.0699295196862746,12.0,33.0,0.9801933761597263,0.9767454132658714,0.0,0.0
777,0.23421393438018334,0.48395654183013515,0.20866149480843768,55.04799750982703,26.69806380682166,0.11918778485188242,0.17335221100462778,37.0,171.0,0.9945212668799487,0.9148175059360337,0.0,0.0
778,0.09534143093970272,0.3087740775060347,0.11016869770893399,56.97850655996536,21.17796628386214,0.08052458663065452,0.227497479712285,53.0,75.0,0.7959735209235569,0.8083164739905426,-700.0,-550.0
779,0.008190277639672026,0.09050015270524148,0.01754254291511851,15.486927918809018,3.8802641745511903,0.015968165327371154,0.049070726390381424,4.0,0.0,0.9951613165419549,0.9837851446771603,0.0,-50.0
780,0.1360280051740984,0.36881974618246566,0.13643743411890097,40.25399408114311,15.492605233872938,0.0673591531907519,0.1326116451035659,101.0,132.0,0.9724795217705308,0.9948903681319771,0.0,0.0
781,0.2724096035918063,0.5219287342078479,0.25029018831743866,128.8531662678858,19.99433823383376,0.07545033295786324,0.18859309458698448,178.0,198.0,0.7845840821248241,0.759193084892223,-550.0,-700.0
782,0.04228231770126062,0.20562664637945302,0.09839503810329864,54.16411286984815,16.420199078427956,0.07265574813463697,0.19670919549247,32.0,50.0,0.9880968213076095,0.9482359753666806,0.0,-150.0
783,0.00578707688702621,0.07607283935167801,0.028880598592066483,43.28797832305465,5.198439114588609,0.022407065149088832,0.056858611900748895,20.0,24.0,0.9421445777024406,0.9493699908469619,-100.0,0.0
784,0.01046404662194889,0.10229392270290982,0.05644246414521113,18.70203679951453,4.969497143144268,0.021988925412142778,0.028601838085071142,0.0,0.0,0.0937183995176731,0.8991624087997369,-650.0,0.0
785,0.024657654726507463,0.1570275604042407,0.07028088268973147,95.90983770685824,7.967470192074264,0.03199787225732636,0.06719263699580857,32.0,22.0,0.8414819313934377,0.8485993862663515,0.0,0.0
786,0.4338193298487797,0.6586496260143019,0.34395870558405617,159.1482462066099,20.059610025497587,0.08358170843957329,0.09441395570131872,38.0,211.0,0.8342306611299486,0.8849575884073214,50.0,0.0
787,0.17649985598398893,0.4201188593529085,0.22216128068625607,190.35108997108438,23.47752436370034,0.10119622570560491,0.12210128682081564,177.0,153.0,0.0,0.0,200.0,-50.0
788,0.3009005264021058,0.5485440058938806,0.31252021815492975,478.4405087943553,31.746444947272426,0.124986003729419,0.20179204063966796,218.0,214.0,0.0,0.0,1250.0,1550.0
789,0.09358251826848189,0.3059125990679068,0.16321980840849978,150.26293362553304,38.86854601308937,0.1461223534326668,0.1837397879169119,217.0,213.0,0.5811562345213368,0.24508252450929907,-1200.0,-2500.0
790,0.20938071339735387,0.4575813735253587,0.23562453441442058,245.58195597364957,23.494565750977294,0.10535679708958427,0.1502376933111521,186.0,53.0,0.9457859343824716,0.9455011783132152,0.0,100.0
791,0.15955813962837023,0.3994472926787341,0.18021939235944356,88.54262215248944,28.389679795340843,0.12451613945324931,0.19338510590930452,67.0,150.0,0.9460610067684009,0.9671262342680786,0.0,0.0
792,0.04350665727191911,0.20858249512343818,0.07282719901925594,88.08547393510929,25.068153527096687,0.10273833412744544,0.21405853655251572,120.0,63.0,0.9569687306375502,0.8783352542541255,0.0,-350.0
793,0.0012033086253894754,0.03468873917266921,0.013433936250722941,13.305530291359455,6.132304094850094,0.02725468486600042,0.14764477624772193,36.0,4.0,0.9977793908794431,0.9978703719587185,0.0,0.0
794,0.07271749182357197,0.26966181009474066,0.10077653715671334,116.01694467287945,20.815461457276967,0.09292616721998646,0.23984921380186483,95.0,96.0,0.9778717362229278,0.9537215598445591,0.0,0.0
795,0.0013052450179137304,0.03612817484891439,0.018981967978938,16.521749713199778,15.493002574564015,0.06537131888001695,0.07425003387009614,191.0,24.0,0.0,0.0,100.0,-50.0
796,0.0009730991734937225,0.03119453755858103,0.018484085841785104,9.45797169671855,4.850617441726598,0.021751647720747076,0.07065494288862208,33.0,3.0,0.0,0.0,-50.0,-50.0
797,0.1895609069027075,0.4353859286916695,0.18921315288334864,68.84662451992438,21.64047290840211,0.09575430490443411,0.176131011385621,197.0,51.0,0.954913784874901,0.828928821747421,0.0,0.0
798,0.02297631970478008,0.15157941715411127,0.06840847815945988,81.9967447436279,10.950450180957924,0.04781855974217434,0.13443010393631377,36.0,39.0,0.0,0.0,50.0,50.0
799,0.030569380049052006,0.17484101363539392,0.07049924977357436,165.8445981372806,12.533332950313655,0.05521292048596324,0.08185394230045447,13.0,166.0,0.0,0.0,-50.0,50.0
800,0.0445060623727707,0.21096459980947208,0.07156745722341223,85.64269225323069,16.136213298915816,0.07139917388900803,0.10647149219582279,4.0,153.0,0.9976961661673035,0.9347170412701686,0.0,100.0
801,0.0016012247121318505,0.04001530597323792,0.019669776371023098,14.724042006032983,4.3593360113238235,0.019204123397902305,0.08884176084846314,7.0,16.0,0.0,0.0,-50.0,-50.0
802,0.11887943195497531,0.34478896727560077,0.13398028395995976,45.40349596287766,10.700616545770918,0.047347860821995214,0.09877107737562522,116.0,17.0,0.0,0.0,-50.0,-50.0
803,0.19294340637763482,0.43925323718515136,0.19781927237768338,114.09889466999923,20.156355058372668,0.07722741401675352,0.13424808333211152,174.0,168.0,0.19238096995448553,0.5279505791009085,-1800.0,-1300.0
804,0.011938351120667729,0.10926276182061173,0.029447251124535986,31.589760698592727,8.57747975064874,0.0376205252221436,0.11520348456770517,11.0,40.0,0.9976858076604879,0.9931345039188264,0.0,0.0
805,0.00028435942562780625,0.016862960168007462,0.011402639484728482,19.743885373622753,7.179883058788031,0.03205304936958942,0.03847894224076369,0.0,0.0,0.9998075164461044,0.9936509734673075,0.0,0.0
806,0.0005884324061703772,0.024257625732341928,0.013036798413632079,37.02162824382887,6.120563991191664,0.02626851498365521,0.034034190492424364,3.0,1.0,0.0,0.0,-50.0,-50.0
807,0.17863207844227452,0.42264888316695515,0.1859929751807376,93.26958524297304,21.374086742715043,0.09499594107873352,0.12401684138889778,138.0,173.0,0.0,0.0,-50.0,-50.0
808,0.45867974889296625,0.6772589969081003,0.35162231110772013,163.35450486817402,16.074126572840893,0.06378621655889243,0.13669168714207913,22.0,55.0,0.47957317071416194,0.6169613292096465,550.0,1150.0
809,0.017860701298094292,0.13364393475984718,0.036820703556682065,89.1752116880968,10.67480612441249,0.046012095363846935,0.056307403037304304,15.0,0.0,0.8247438746295467,0.7924235941474155,-450.0,0.0
810,0.0024888139107041053,0.049888013697722076,0.02914809791444041,17.999900335017767,4.923389331720968,0.02197941665946861,0.07348676433216902,33.0,4.0,0.5492471643660007,0.9952717607870256,250.0,0.0
811,0.013834207941902304,0.11761890979728687,0.02135049145924196,15.963472753336728,1.283910233847946,0.005606594907632952,0.019079262810229754,0.0,4.0,0.9514090051877028,0.9950073567131252,200.0,0.0
812,0.00020129942152473918,0.014188002732052852,0.006777460736255708,14.14462028091884,1.0868890558795248,0.004895896648105968,0.009931498666112433,0.0,0.0,0.9999954432975643,0.9998847163690805,0.0,0.0
813,0.00018072727873839534,0.013443484620380065,0.006456377298642617,6.429496399381465,3.0809126420829474,0.013279795871047186,0.020643654264123585,0.0,2.0,0.996746077579893,0.9977313890770939,0.0,0.0
814,0.00020422683154998477,0.01429079534350642,0.009678209538894006,7.360694427874721,4.978353190899853,0.02202811146415864,0.027124790801323732,0.0,0.0,0.9984583723361745,0.9998197749878069,0.0,0.0
815,8.882435121472918e-05,0.009424667167318386,0.004760645335396806,4.594948612759737,3.5183693141240213,0.015297257887495745,0.02852677681117037,0.0,0.0,0.9969333639486381,0.9994067677107494,0.0,0.0
816,3.629151116869265e-05,0.006024243617973351,0.003462613569696826,5.616601431955972,1.799359042486917,0.007997151299941854,0.013671294169844415,0.0,0.0,0.999999635853053,0.999998696528357,0.0,0.0
817,0.00011980886106539167,0.010945723414438703,0.005394744279436791,16.816574615801613,1.9086729607246153,0.008371372634757086,0.010804425516477827,0.0,0.0,0.9994823821208776,0.9991297235463807,0.0,0.0
818,0.2416766244892278,0.49160616807484,0.23709226429606486,470.23742447041406,19.59757273485369,0.08633291953680039,0.1263516902313705,154.0,124.0,0.9211389851086424,0.3234388873740071,0.0,0.0
819,0.21445973476993224,0.46309797534639713,0.2428455265631917,227.63962306933684,24.740969356137967,0.09779039271200778,0.15232182876194852,210.0,151.0,0.0,0.0,1050.0,800.0
820,0.04178981114864669,0.20442556383350563,0.0798801181636614,22.67448323830364,22.977192073928713,0.08871502731246607,0.18139388607541468,217.0,73.0,0.0,0.0,1050.0,900.0
821,0.17235867858187207,0.41516102729166676,0.17648366282794994,101.53146225253047,22.403061454176623,0.09956916201856277,0.15870996192557776,165.0,25.0,0.987546520567138,0.9952172498902772,0.0,0.0
822,0.04390550667738857,0.20953640895412085,0.08282271638582768,160.711643298903,12.262529007688208,0.05285572848141469,0.21566723546241845,57.0,16.0,0.9563149547376045,0.9824647884285187,0.0,0.0
823,0.17635782750049164,0.4199497916423958,0.20228464544744687,167.2619519744476,17.387472242259204,0.07626084316780353,0.15551109387572745,136.0,29.0,0.9730777167592302,0.995686455021884,0.0,0.0
824,0.18695937648783356,0.43238799299683794,0.21904885139343264,142.21156875543664,24.408979568075484,0.10255873768098943,0.15892884735133206,193.0,133.0,0.903706885007853,0.939239316612519,150.0,0.0
825,0.5296971012296293,0.7278029274670647,0.40792215759871076,151.15716906640972,24.905735032393142,0.1033432988895981,0.1855027923984262,220.0,57.0,0.5934614605967502,0.8068896896836081,-1150.0,-550.0
826,0.10115263487660477,0.318045020204066,0.10767074301114439,65.76726642033034,16.797007009191088,0.07209015883772998,0.12614118409120656,135.0,6.0,0.6451684690722177,0.9882677974324788,350.0,0.0
827,0.07701205189347285,0.27751045366521393,0.1161439554902196,109.04375348171091,25.395818266385753,0.1128703034061589,0.23984245417428143,180.0,103.0,0.9715174919399505,0.954782627641673,0.0,0.0
828,0.17999226910275037,0.42425495766431576,0.18931699635211674,120.29469723557415,22.236153072639127,0.09039086614893954,0.15992168338821294,123.0,84.0,0.0,0.0,50.0,50.0
829,0.0641943327512471,0.2533660055162237,0.0962655277961803,172.28082657551485,12.5646514084928,0.04870019925772403,0.1982098444670929,87.0,77.0,0.7869144519007805,0.7797548360770723,700.0,650.0
830,0.1397019401916998,0.37376722728417455,0.13465988342091614,49.48718995775401,17.222079916675135,0.07586819346552923,0.1241799237760999,104.0,138.0,0.6866081231843832,0.981686823329468,0.0,0.0
831,0.03915712501486878,0.19788159342108802,0.08686443501551462,88.76597496870914,13.516454328441792,0.05238935786217749,0.20213475444639684,63.0,70.0,0.8451304289178165,0.7793342810234328,-350.0,-600.0
832,0.025524422255276423,0.15976364497368112,0.04780080632848068,45.567202630899715,4.501864641552057,0.01793571570339465,0.03165686751390257,7.0,11.0,0.0,0.0,-50.0,-50.0
833,0.2498429249075118,0.4998429002271732,0.23483247499558843,106.88816567869762,16.293552137956176,0.07273907204444721,0.10292834849398112,26.0,126.0,0.9873385396216791,0.9188625097828844,0.0,0.0
834,0.08714877244823348,0.29520970927161844,0.11230130949078346,155.0778343193798,13.84505528647964,0.054508091679053704,0.17517658296626937,72.0,31.0,0.8477742382349904,0.8040599103330685,400.0,-550.0
835,0.1853352053989416,0.43050575536099583,0.19986924928557825,118.69256651887127,17.23246625274466,0.07091549898248832,0.1232047208039875,126.0,124.0,0.0,0.0,50.0,0.0
836,0.1179532585040943,0.3434432391299824,0.15288410351427204,148.54987303769565,15.189493123903867,0.05563916895202882,0.20895830125123133,91.0,90.0,0.42203974990951915,0.2464747230026425,-1450.0,-1500.0
837,0.008516502559662726,0.09228489887117354,0.04436438408682953,363.2946229947402,9.05355450418594,0.03820065191639637,0.04432471982929484,19.0,1.0,0.0,0.0,50.0,50.0
838,0.010011353933338456,0.10005675356185836,0.03131612065987637,88.99876436542773,11.426864109064248,0.04968201786549673,0.09191167087678134,148.0,4.0,0.9808030864196565,0.9815641868515497,-50.0,-100.0
839,0.0013511972261405166,0.03675863471540417,0.020055265301791667,24.358441513396556,4.751832483569425,0.02093318274700187,0.08205755001019134,31.0,2.0,0.9927042773840759,0.9921779372704267,0.0,0.0
840,0.005949206890843196,0.0771311019682929,0.016076796131629777,93.55407199379144,2.0811573109670314,0.009208660667995715,0.02645702060367904,0.0,0.0,0.9997211574109859,0.996585680677239,0.0,0.0
841,0.1547880011383025,0.3934310627521707,0.16977820941009833,114.08725062407336,22.81152050426316,0.09918052393157896,0.21105920911253287,167.0,165.0,0.9762220269432288,0.9407024572814588,0.0,0.0
842,0.013665389843939293,0.11689905835351837,0.04125830995099897,86.91030321539867,11.696538788107727,0.05221669101833807,0.17217211384595832,27.0,44.0,0.9996040846630581,0.9910441831521567,0.0,0.0
843,0.13396281648205807,0.36600931201549786,0.14308852238698663,53.28016050621059,17.605905492740433,0.07755905503409882,0.15332793273875295,18.0,123.0,0.9954292086918106,0.9874811375785146,0.0,0.0
844,0.23720804266025824,0.48704008321724224,0.22929297257526213,74.56681917395373,30.65844961113151,0.12362278069004641,0.20849606410601065,52.0,210.0,0.5569487979866777,0.7176740658619427,200.0,750.0
845,0.04684178876893377,0.2164296393032474,0.0999569361048878,60.01338586012315,20.28967309055376,0.09180847552286768,0.22046054924838374,7.0,221.0,0.9985434957964354,0.9532138497468905,0.0,-100.0
846,0.11414233800927456,0.3378495789686211,0.14733553396334265,662.3157909680209,19.039285153668008,0.08242114785137665,0.22425151401434804,87.0,89.0,0.0,0.0,-50.0,-50.0
847,0.2477057153698484,0.49770042733540865,0.26488764007386373,122.3704604002885,24.078518417037234,0.09554967625808426,0.14415527510385392,81.0,180.0,0.0,0.0,800.0,800.0
848,0.04511488866998331,0.21240265692778731,0.10532171572590214,915.0319393095606,17.857833916110796,0.08007997271798563,0.2195865334877024,32.0,42.0,0.987141627514676,0.9909185242933841,0.0,0.0
849,0.009466460200374317,0.09729573577693072,0.043135325470078346,65.52254859295746,5.764981935418457,0.024324818292904882,0.09251308157610716,41.0,30.0,0.8743272706407669,0.8941277653375133,0.0,-250.0
850,0.22005081478669408,0.4690957415994032,0.20175008922188384,82.83644822166572,20.081385477284655,0.09005105595194912,0.15422721840143805,132.0,41.0,0.9697338653087173,0.9873601892826795,0.0,0.0
851,0.034910532902627724,0.18684360546357406,0.06572590194542889,28.115067818256357,28.45231393004136,0.10616535048522896,0.23908415544446712,216.0,58.0,0.35478756227925445,0.3640796357041073,1600.0,1800.0
852,0.12465598676172727,0.35306654721415803,0.16813920707305538,84.51385418102699,17.346632027975925,0.07744032155346395,0.11624290433057718,182.0,118.0,0.0,0.0,-50.0,0.0
853,0.06702016985937459,0.2588825406615413,0.09941199781194035,102.80119747417199,11.231897281639771,0.04474859474756881,0.13041434263962076,59.0,72.0,0.0,0.0,750.0,600.0
854,0.0015976621500229582,0.039970766192593286,0.01821269025560857,28.720820908578382,3.498702404671256,0.014577926686130232,0.03488907186280114,6.0,8.0,0.9855638994932223,0.9861889653899173,0.0,0.0
855,0.00016280473659037776,0.012759495937942759,0.005379164115153876,10.353500854629912,2.745713569394612,0.012149175085816867,0.01361937991746001,2.0,0.0,0.9980491892430187,0.9963710919749168,0.0,0.0
856,0.0026360621799070404,0.05134259615472362,0.005151286950664143,5.928883222144648,1.5462587113993194,0.0067522214471586,0.012529131140775179,0.0,0.0,0.9997079194233156,0.998250075472345,0.0,0.0
857,0.25185273902656025,0.5018493190456277,0.2358649166149513,132.40886219139637,19.92655986488606,0.08856248828838248,0.1506714723544689,53.0,158.0,0.0,0.0,-50.0,-50.0
858,0.39956210582540497,0.6321092514948701,0.31862995787039855,157.29664662705738,22.395996094065932,0.09331665039194138,0.1479794696296885,44.0,190.0,0.10174973761072312,0.9153861517579412,-1750.0,0.0
859,0.05324162493933192,0.23074146774979984,0.07968886615981907,61.47784900271416,9.298166913001422,0.0366069563503993,0.1732749267485325,63.0,84.0,0.0,0.0,550.0,600.0
860,0.25431582364120187,0.504297356369436,0.21918742154735724,193.633505733707,18.693539014523534,0.0823503921344649,0.14226295746340348,142.0,40.0,0.9439881959953279,0.9864303260285273,0.0,0.0
861,0.2745735336430859,0.5239976466007131,0.24145338386712178,178.89534630247977,24.87312524213593,0.09754166761621934,0.18221740806503398,53.0,190.0,0.2506418332072505,0.40930077309324636,-1900.0,-1250.0
862,0.04596906199019082,0.2144039691568018,0.11340542572821599,315.65999524150186,19.6414190434279,0.07642575503279338,0.19294049815286482,40.0,57.0,0.0,0.0,200.0,550.0
863,0.06844328832980023,0.26161668205563693,0.08979029507385454,84.6941696125986,14.94455454944028,0.06583504206801885,0.10203117212251543,120.0,87.0,0.9845973619018678,0.9968854688408224,0.0,0.0
864,0.0010068149490780629,0.031730347446538666,0.01880863223888025,29.152200490361764,13.386895771817542,0.05897310912694952,0.09133136217116294,195.0,34.0,0.9995126280260138,0.9986008487536917,0.0,0.0
865,0.0005831876701357201,0.024149278874031004,0.0132364812352942,17.582362188266114,6.601456470232856,0.029470787813539536,0.06587720146618382,39.0,0.0,0.9984058475376559,0.9990587537423163,0.0,0.0
866,0.016155274574230806,0.12710340111197185,0.06811253239620295,105.53866379587448,29.85932440068137,0.1254593462213503,0.12311314259419355,152.0,186.0,0.8444134062937616,0.35544066148311765,0.0,6250.0
867,0.06001819976015066,0.24498612156640764,0.09354880286264529,495.52694478895967,18.644706745218443,0.07801132529380102,0.12204071788789088,149.0,43.0,0.7555143454657449,0.8879021723118727,-550.0,-200.0
868,0.16453563543202504,0.4056299242314662,0.20654040957717662,190.066796670208,23.236101197876817,0.1019127245520913,0.12669408129231818,194.0,128.0,0.8015543210793424,0.07349383954156168,50.0,-8850.0
869,0.05654467882245298,0.23779125051703012,0.08335754369162691,75.67321262986556,21.07852994021659,0.08465273068360077,0.17864335327954828,58.0,216.0,0.6337077239252019,0.6689530733305574,-1100.0,-900.0
870,0.00855238690227867,0.09247911603318162,0.01699380684648527,21.907820934587033,4.044368627078171,0.018136182184207046,0.07134271470145077,6.0,11.0,0.997923056719022,0.9928951983897303,0.0,0.0
871,0.17917859176761397,0.42329492291736026,0.1856334452403288,142.80795395254304,19.098083451233638,0.08564162982615982,0.1555341929442772,134.0,101.0,0.0,0.0,50.0,50.0
872,0.056529302524623216,0.23775891681411912,0.0970049910127373,86.92704348055571,15.969242553971531,0.06626241723639639,0.23699175813775095,67.0,54.0,0.0,0.0,-100.0,-50.0
873,0.17400622045998856,0.4171405284313532,0.2008950635114968,154.39873891880993,22.124257333881495,0.09577600577437877,0.15750000666705946,131.0,24.0,0.9746596489592133,0.9943548966660132,0.0,0.0
874,0.04807373256914707,0.2192572292289289,0.0776177186892518,94.89276344140364,11.422286284648349,0.04643205806767622,0.21888489323475518,65.0,23.0,0.0,0.0,550.0,250.0
875,0.04121528576430976,0.20301548158775912,0.07178232509719183,41.76331057454409,15.753100456705223,0.06675042566400519,0.11518130120647997,16.0,125.0,0.985082008291364,0.9567220761416045,0.0,0.0
876,0.2847259091092776,0.53359714121168,0.2702115949028483,141.42926681519197,21.741566594849616,0.0937136491157311,0.14328922833676036,188.0,35.0,0.7635502083936906,0.8759447352902286,-150.0,0.0
877,0.17835278197723958,0.4223183419853317,0.20270465139808877,127.0116850790487,24.34567423756742,0.1010193951766283,0.1812170987771596,91.0,164.0,0.8340996816997263,0.8938958474134664,-500.0,-200.0
878,0.10445068621707253,0.32318831386217,0.12238785674459011,59.297522995879824,39.37519860019073,0.14692238283653256,0.19657548711851996,214.0,218.0,0.49114500761814694,0.3988121400661979,2200.0,1700.0
879,0.0073888354602285105,0.085958335606435,0.027779431221919865,1164.9355622416927,8.37340377787776,0.03688724131223683,0.1533491997990452,43.0,28.0,0.9437156987862894,0.8827298731703609,200.0,0.0
880,0.214422250356944,0.46305750221429737,0.23948338660128102,382.812005740957,17.184686163778558,0.07537143054288842,0.18231118132895033,57.0,7.0,0.0,0.0,50.0,50.0
881,0.1865731246805544,0.4319411125148362,0.20199179093267597,207.68752235686136,23.870461341158734,0.09904755743219391,0.14142902785644204,52.0,189.0,0.7580684810500429,0.8185415156976862,-700.0,-350.0
882,0.04209707598587387,0.2051757197766682,0.09336303066276293,172.73830115235072,15.81245096493816,0.06561182973003386,0.17375012631169046,46.0,64.0,0.8588157992732741,0.7811021346608178,-400.0,-700.0
883,0.18539890455054298,0.43057973077067035,0.21742500217100388,475.1649715509774,25.32544036157347,0.11059144262695839,0.16705704380162123,142.0,32.0,0.9490616053880364,0.6344850927107176,0.0,-950.0
884,0.21607109288506585,0.4648344790192159,0.2739135123882107,350.5074984555015,36.498582115971104,0.139307565328134,0.21614418041998906,217.0,202.0,0.1519195284008568,-0.29714731713951037,1650.0,1700.0
885,0.5045266972831719,0.71030042748345,0.3832803739251796,160.7278907459252,11.635873904853856,0.04848280793689107,0.19566252032198286,68.0,62.0,0.8106153958098674,0.9043968916949127,-700.0,-250.0
886,0.02988863889899598,0.17288331006489893,0.035139515581869306,23.253903526456956,2.216309407626062,0.009678207020201144,0.016202493436026946,8.0,8.0,0.9945466437814474,0.9942319511372828,0.0,0.0
887,0.17707238443497958,0.4207996963342293,0.18407967964441105,149.13006219314374,19.370230503441714,0.08608991334862984,0.15578239551023246,132.0,89.0,0.9900148096706866,0.94417451157178,0.0,0.0
888,0.04933920995476999,0.22212431193989096,0.07542384336562385,61.69658456038051,21.514742270353583,0.0805795590649947,0.23798551190108963,54.0,209.0,0.31368811112008765,0.29904486185401513,1700.0,1250.0
889,0.031244317418383575,0.17676062179790944,0.05968081472174521,93.37629707945979,17.201583806771023,0.07478949481204793,0.12261960083215084,136.0,129.0,0.9171389432258114,0.9759461405404997,0.0,0.0
890,0.004567527111795097,0.0675834825367493,0.03397077839651205,252.71338367742348,9.620216537946403,0.04275651794642846,0.10080427340646708,22.0,17.0,0.9932212056501226,0.9621163204533992,0.0,50.0
891,0.0020627052212813797,0.045417014667207926,0.026451372326473734,41.711620555732424,3.899629128887812,0.017331685017279164,0.04994218364623709,8.0,6.0,0.9758867754946081,0.9845444076544295,0.0,0.0
892,0.21981796434233816,0.4688474851615802,0.19423215298541843,65.55480723978083,19.754450755842633,0.08779755891485615,0.1718220374058889,129.0,141.0,0.952102255643447,0.9796010847051486,0.0,0.0
893,0.046540388152577106,0.21573221398895692,0.10134077754178908,66.50303041487739,14.791503101603446,0.06662839234956507,0.20212768854809182,37.0,50.0,0.9972721579830953,0.960123134466258,0.0,-100.0
894,0.005447804041195304,0.07380924089296206,0.026557728873480853,20.4080875492274,2.9826347802791493,0.012532078908735922,0.04366546634777157,22.0,26.0,0.8288585122426505,0.8548014653672837,500.0,400.0
895,0.26761604570549447,0.5173161950929958,0.24610265355117059,108.50718777292397,19.84897354836156,0.08900884999265274,0.13601623747456518,162.0,23.0,0.9337067715371907,0.9891931299192098,0.0,0.0
896,0.25191766905952445,0.5019140056419271,0.24023098331670426,87.93508962214072,19.448043815898977,0.08419066586969254,0.18139289858844015,63.0,166.0,0.9036871452329912,0.8783522639450991,-200.0,0.0
897,0.04208095877671673,0.20513643941707851,0.08766256917017796,51.56617989652362,8.368951874779627,0.02567163151772892,0.1588729432786745,59.0,64.0,0.0,0.0,-800.0,-1050.0
898,0.1644694865285856,0.4055483775440183,0.17516477297557637,91.12154727127749,15.36252545936463,0.0692005651322731,0.11772369621086037,20.0,103.0,0.9970291148730073,0.9919086624451797,0.0,0.0
899,0.5287057621843628,0.7271215594275574,0.39820957471379453,190.9914475581833,12.54001677890357,0.051393511388949056,0.17387741477644825,50.0,66.0,0.0,0.0,-1950.0,-500.0
900,0.1591389928380231,0.3989222892218773,0.18567597167119437,201.07186135427332,16.707337333619268,0.07019889635974483,0.13303710475160857,130.0,38.0,0.9629521186943936,0.9756721720914736,0.0,0.0
901,0.29048192437284515,0.5389637505183861,0.2656232091636816,97.97935745484492,24.64534796742663,0.10100552445666652,0.17101735424214695,66.0,188.0,-0.2456366652203619,0.8036292793987017,8800.0,550.0
902,0.22270573511072808,0.47191708499558277,0.24195714583531294,463.920400389697,24.58208123575712,0.1107300956565636,0.17146531314753116,157.0,55.0,0.9463320775965781,0.9831230093067392,0.0,0.0
903,0.2125232114934103,0.4610023985766346,0.2326847359213865,140.89093192175582,27.99123885502458,0.11614621931545469,0.19151702887950314,160.0,165.0,0.7877780302781252,0.9122701171120199,-600.0,-100.0
904,0.031740452715488525,0.1781585044714075,0.07266668388471302,44.873209617450954,12.641979829456057,0.05520515209369457,0.21735093576948716,41.0,52.0,0.9899599259758214,0.967860340204335,0.0,0.0
905,0.022960766582804878,0.15152810492712193,0.046448470758362524,77.81699022000161,6.024971835681128,0.025104049315338033,0.06124691194599737,12.0,22.0,0.9868110312372161,0.9853674883101229,0.0,0.0
906,0.13151169220737757,0.3626454083638418,0.13950509458841834,90.87617702556462,15.236845033486219,0.06741966828976204,0.12202126815621267,124.0,35.0,0.0,0.0,50.0,50.0
907,0.41301841628707747,0.6426650887414669,0.3233708819406179,121.78640434932646,9.342101128723977,0.036350588049509636,0.14801052645299667,60.0,76.0,0.6662434855534702,0.7876653146505915,600.0,650.0
