timestamp,v0,v1
2025-06-03T22:20:26.692561,0.8302132125503316,-0.8424320642895863
2025-06-03T22:20:26.741643,1.083982593993182,-1.1076655217079747
2025-06-03T22:20:26.792412,1.310094618888721,-1.711750398756285
2025-06-03T22:20:26.841489,1.6199998843816679,-2.2436252149006295
2025-06-03T22:20:26.893647,2.040898594946567,-2.7866255478216244
2025-06-03T22:20:26.940568,2.6395954071527012,-3.533438578999475
2025-06-03T22:20:26.991665,3.39327398363306,-3.6000966527182547
2025-06-03T22:20:27.041415,3.490172736930114,-3.4905187790079877
2025-06-03T22:20:27.093494,3.220578701934388,-3.2209231399989138
2025-06-03T22:20:27.146088,2.962931674963376,-2.9633857989582744
2025-06-03T22:20:27.193667,2.72301991572187,-2.723451299401007
2025-06-03T22:20:27.243452,2.5038906885131045,-2.5041733229672487
2025-06-03T22:20:27.291534,2.3053464830892474,-2.305690395212473
2025-06-03T22:20:27.343618,2.1244982964769847,-2.1248105607569285
2025-06-03T22:20:27.392196,1.9591702830362006,-1.9592905112232997
2025-06-03T22:20:27.441493,1.8064196609386864,-1.8070753640127768
2025-06-03T22:20:27.497077,1.6652339755095804,-1.6659967824661934
2025-06-03T22:20:27.541654,1.5352399135704375,-1.5359793001810398
2025-06-03T22:20:27.591258,1.416109090227314,-1.4162176232592203
2025-06-03T22:20:27.643520,1.3061732555008498,-1.3061807630619247
2025-06-03T22:20:27.692614,1.9158077900165034,-0.722807931729377
2025-06-03T22:20:27.743525,2.338483519646624,-0.36715750396344526
2025-06-03T22:20:27.793634,2.8100989946925203,0.00044645043485485317
2025-06-03T22:20:27.841211,3.42932336371955,0.5069712791214355
2025-06-03T22:20:27.891377,4.26316183654114,1.207256785566586
2025-06-03T22:20:27.942516,5.201866282305032,2.1340933664858084
2025-06-03T22:20:27.999614,6.139811409793471,3.220172610410801
2025-06-03T22:20:28.042685,7.020672496203386,4.461200311853656
2025-06-03T22:20:28.092581,7.810743796663551,5.704489077700392
2025-06-03T22:20:28.144382,8.14743225458673,6.761253326615887
2025-06-03T22:20:28.195014,8.074200513652876,7.475493521667954
2025-06-03T22:20:28.243595,8.034598092794036,7.965225972980653
2025-06-03T22:20:28.293449,8.024128553922344,7.975879126783774
2025-06-03T22:20:28.342535,8.022054281916699,7.977625887949875
2025-06-03T22:20:28.400506,8.020240794237369,7.979353345266304
2025-06-03T22:20:28.442577,8.019053739495574,7.980577508648192
2025-06-03T22:20:28.497174,8.017925360973221,7.9819762918376025
2025-06-03T22:20:28.544390,8.016948049851349,7.982839358308162
2025-06-03T22:20:28.595395,8.015917540459935,7.9838984044600885
2025-06-03T22:20:28.647062,8.015006709806375,7.98474304203907
2025-06-03T22:20:28.690687,8.014109245885585,7.985528264530111
2025-06-03T22:20:28.742252,8.01315839594591,7.986371822183889
2025-06-03T22:20:28.793589,8.012531873638718,7.986998215677837
2025-06-03T22:20:28.843561,8.011990452402799,7.987881383767971
2025-06-03T22:20:28.894291,8.01132453693025,7.9885177021672344
2025-06-03T22:20:28.941307,8.010568131476859,7.988975961024454
2025-06-03T22:20:28.992317,8.010043956591234,7.989627628090409
2025-06-03T22:20:29.043553,8.009433637382314,7.990098862991135
2025-06-03T22:20:29.091410,8.00901335001652,7.990651006503834
2025-06-03T22:20:29.144974,8.008452492992118,7.991225209509444
2025-06-03T22:20:29.192741,8.008249995143892,7.9916539251819545
2025-06-03T22:20:29.243383,8.007652110861178,7.992074934313625
2025-06-03T22:20:29.292569,8.007237354773302,7.992210603425846
2025-06-03T22:20:29.340385,8.007145851812895,7.9927602979069725
2025-06-03T22:20:29.392519,8.006754214006001,7.993015441701238
2025-06-03T22:20:29.445116,8.006398717914017,7.993390244090375
2025-06-03T22:20:29.495787,8.006016218187446,7.993554298648666
2025-06-03T22:20:29.542334,8.005837890267873,7.993769894223575
2025-06-03T22:20:29.594427,8.005473613267615,7.994091889263806
2025-06-03T22:20:29.645399,8.005444751911199,7.9942857835687775
2025-06-03T22:20:29.693496,8.005464224840344,7.9941142408764065
2025-06-03T22:20:29.741582,8.005424567821333,7.994377163682596
2025-06-03T22:20:29.791430,8.005255485008593,7.9943606105315
2025-06-03T22:20:29.841711,8.005260176913556,7.994409243009155
2025-06-03T22:20:29.892108,8.005093779501832,7.994412173765277
2025-06-03T22:20:29.942418,8.005163109635138,7.994683909381149
2025-06-03T22:20:29.992559,8.00512547832458,7.994689242647565
2025-06-03T22:20:30.042652,8.00519168750472,7.994730445833514
2025-06-03T22:20:30.091348,8.004930811894525,7.994472011766079
2025-06-03T22:20:30.143508,8.005110639713957,7.994675093264712
2025-06-03T22:20:30.191589,8.00518693968114,7.994608396182996
2025-06-03T22:20:30.242797,8.005282389942343,7.9942585164904845
2025-06-03T22:20:30.290650,8.005676299954162,7.9939044831406445
2025-06-03T22:20:30.342578,8.006111023464062,7.993379956119084
2025-06-03T22:20:30.391652,8.006734290686863,7.992804326057899
2025-06-03T22:20:30.441405,8.008144145996777,7.991502525027796
2025-06-03T22:20:30.490781,8.010316169487366,7.989689286423461
2025-06-03T22:20:30.543448,7.085148343402434,7.0004037837508895
2025-06-03T22:20:30.591397,6.190675879551966,6.110467021119217
2025-06-03T22:20:30.643498,5.3212690610652045,5.265305930791857
2025-06-03T22:20:30.693186,4.425823962213904,4.405378613263054
2025-06-03T22:20:30.743544,3.576592669021417,3.59999313178433
2025-06-03T22:20:30.790756,2.8125015067798462,3.599964131061393
2025-06-03T22:20:30.841496,2.2993659900543664,3.5999183824549124
2025-06-03T22:20:30.892569,1.7732234714880815,3.5998164716341003
2025-06-03T22:20:30.941654,1.2324176891394898,3.5996080706680003
2025-06-03T22:20:30.992722,0.6748109878816629,3.599202883517012
2025-06-03T22:20:31.042282,0.09730728199011522,3.5995683499744353
2025-06-03T22:20:31.091955,-0.5377781364894217,3.5999885799829694
2025-06-03T22:20:31.141560,-1.241684126140344,3.59996356508362
2025-06-03T22:20:31.194431,-2.0451818695282187,3.6003721079810207
2025-06-03T22:20:31.242548,-2.9624071486923804,3.599903493385987
2025-06-03T22:20:31.292240,-3.600003562719383,3.572112002118172
2025-06-03T22:20:31.342385,-3.629183223492767,3.557713591873984
2025-06-03T22:20:31.392635,-3.6501644947842005,3.5157430577666466
2025-06-03T22:20:31.441386,-3.5998887142537934,3.598968246592244
2025-06-03T22:20:31.490780,-3.6000471126310982,3.5995782692758076
2025-06-03T22:20:31.541672,-3.6003674926640077,3.5997702257404867
2025-06-03T22:20:31.593067,-3.600382167501432,3.599994899502749
2025-06-03T22:20:31.640605,-3.6001246353852303,3.599875341386194
2025-06-03T22:20:31.691543,-3.5999966560675514,3.5996216721356147
2025-06-03T22:20:31.741608,-3.600263922644546,3.600036649397214
2025-06-03T22:20:31.793677,-3.6002906030931694,3.600000525114376
2025-06-03T22:20:31.843753,-3.6001755403944986,3.5997779095968903
2025-06-03T22:20:31.892495,-3.6000409319735582,3.599741599196514
2025-06-03T22:20:31.943548,-3.6003880476379533,3.59966255542725
2025-06-03T22:20:31.991626,-3.60002707797624,3.599725947210311
2025-06-03T22:20:32.043907,-3.6002771901037796,3.599769696783387
2025-06-03T22:20:32.092788,-3.6001913059029182,3.599806778330508
2025-06-03T22:20:32.142390,-3.367128197033422,3.3667351528334515
2025-06-03T22:20:32.190985,-3.1034205945126296,3.1031390234576373
2025-06-03T22:20:32.245072,-2.8602456993802097,2.859808329773912
2025-06-03T22:20:32.290659,-2.6362468340789365,2.6357168677025897
2025-06-03T22:20:32.342747,-2.431557018032012,2.43129912953637
2025-06-03T22:20:32.390443,-2.2420051052904744,2.241985187730796
2025-06-03T22:20:32.445115,-2.068107682237508,2.067858170430344
2025-06-03T22:20:32.493445,-1.9082407073228185,1.9080757313108183
2025-06-03T22:20:32.542636,-1.760677137128962,1.7606469232445379
2025-06-03T22:20:32.592720,-1.6260231457719696,1.625254457913102
2025-06-03T22:20:32.642331,-1.499469663401982,1.4990275449874073
2025-06-03T22:20:32.693856,-1.3836230156393476,1.3856774351041958
2025-06-03T22:20:32.743906,-1.2760348919686373,1.276198005405077
2025-06-03T22:20:32.793704,-0.6301126016220165,2.0317937142029856
2025-06-03T22:20:32.843328,-0.14691505500843027,2.3547253414230687
2025-06-03T22:20:32.895186,0.25742629457932314,2.793055801886021
2025-06-03T22:20:32.941680,0.8155470626432935,3.341455569445057
2025-06-03T22:20:32.991629,1.5275601224494,4.125728346156086
2025-06-03T22:20:33.045211,2.649925079181853,4.989632178330847
2025-06-03T22:20:33.093382,3.8684971412529667,5.872411613999746
2025-06-03T22:20:33.141511,5.1242367132837146,6.625984672864224
2025-06-03T22:20:33.193410,6.364994303245908,7.360069818979924
2025-06-03T22:20:33.241457,7.461543166229475,7.901801150836725
2025-06-03T22:20:33.295081,7.661641586640447,8.227469390796346
2025-06-03T22:20:33.343554,7.612142808557081,8.387338887824857
2025-06-03T22:20:33.393518,7.625761669707601,8.373924996403865
2025-06-03T22:20:33.442616,7.644023983191389,8.355609480763288
2025-06-03T22:20:33.493419,7.6624773510184605,8.337266544363441
2025-06-03T22:20:33.543541,7.677799117243459,8.321620657320304
2025-06-03T22:20:33.593620,7.690435461576931,8.308845580366055
2025-06-03T22:20:33.643511,7.702223293590627,8.297275289488576
2025-06-03T22:20:33.693836,7.713251542670015,8.286327162206206
2025-06-03T22:20:33.745159,7.723305773613062,8.276350877665347
2025-06-03T22:20:33.793780,7.732363696166643,8.267451022438324
2025-06-03T22:20:33.844359,7.740058180679761,8.259561302010884
2025-06-03T22:20:33.893704,7.745828438261737,8.253318994822175
2025-06-03T22:20:33.943795,7.75016809948388,8.249152103659082
2025-06-03T22:20:33.992989,7.751927219840518,8.247265505736634
2025-06-03T22:20:34.042460,7.7523532166012314,8.24686383153668
2025-06-03T22:20:34.092547,7.751193296753411,8.248172157237613
2025-06-03T22:20:34.142606,7.748180164331877,8.251178921382126
2025-06-03T22:20:34.193688,7.743063236955864,8.256504958109751
2025-06-03T22:20:34.243209,7.735029446974495,8.26436003038876
2025-06-03T22:20:34.293844,7.723396571962608,8.276082143580682
2025-06-03T22:20:34.348657,7.706700951801251,8.293297768207024
2025-06-03T22:20:34.393739,7.683242563573376,8.316756273063113
2025-06-03T22:20:34.442827,7.651637474618991,8.348357778023537
2025-06-03T22:20:34.492627,7.60270681029979,8.397279120914432
2025-06-03T22:20:34.543757,7.5224793818588465,8.47750334141855
2025-06-03T22:20:34.595384,7.975027968739351,7.856199713952511
2025-06-03T22:20:34.642833,8.253082500925402,7.690598399217733
2025-06-03T22:20:34.692444,8.319716029858782,7.679944986327268
2025-06-03T22:20:34.743535,8.306835696027544,7.692800838547372
2025-06-03T22:20:34.793865,8.291251051306608,7.708492042766074
2025-06-03T22:20:34.843658,8.276669589132581,7.72318597315239
2025-06-03T22:20:34.894077,8.265145226661819,7.7348633592297835
2025-06-03T22:20:34.942488,8.255238481078765,7.744756609838467
2025-06-03T22:20:34.992418,8.24624814218952,7.753630314714882
2025-06-03T22:20:35.043670,8.238056995676194,7.761840180440982
2025-06-03T22:20:35.091866,8.23070769367509,7.7692547214390855
2025-06-03T22:20:35.142496,8.224200304742,7.775687584233242
2025-06-03T22:20:35.191907,8.21891704385341,7.781048266199694
2025-06-03T22:20:35.245107,8.214654139831682,7.784913714914758
2025-06-03T22:20:35.292936,8.211492684003014,7.787827091131454
2025-06-03T22:20:35.342626,8.209744475522987,7.789791736072278
2025-06-03T22:20:35.393956,8.209206967483265,7.790669385102524
2025-06-03T22:20:35.443780,8.21019927360967,7.789713868172587
2025-06-03T22:20:35.492629,8.213141645231834,7.7866989642861455
2025-06-03T22:20:35.542630,8.21848162909739,7.781391327102446
2025-06-03T22:20:35.592838,8.22683735683039,7.773040029035381
2025-06-03T22:20:35.642455,8.239327537062868,7.7606533218320655
2025-06-03T22:20:35.694441,8.25792735526253,7.741904223511302
2025-06-03T22:20:35.743728,8.285797084690582,7.7140125372704595
2025-06-03T22:20:35.794311,8.329333829297742,7.67033699873837
2025-06-03T22:20:35.842404,8.402483481024367,7.596942439736727
2025-06-03T22:20:35.895128,7.33686396432397,6.701058321866399
2025-06-03T22:20:35.943713,6.4229870422802104,5.8344236025673855
2025-06-03T22:20:35.991855,5.492881949068464,4.970452299019471
2025-06-03T22:20:36.042066,4.569882161794658,4.1164143075944315
2025-06-03T22:20:36.093757,3.6455772325492144,3.2649560016475263
2025-06-03T22:20:36.141886,2.7104771884220518,2.4185065319477914
2025-06-03T22:20:36.191372,1.7758520465306191,1.5737482872118898
2025-06-03T22:20:36.244478,0.8390437747945133,0.7361800025761023
2025-06-03T22:20:36.295124,9.170225396814e-05,-0.00024024380332889696
2025-06-03T22:20:36.342634,6.387665149042652e-05,-0.0007198351228213646
2025-06-03T22:20:36.392501,-2.8559435172321805e-05,-0.0006233237992545838
2025-06-03T22:20:36.447176,-4.5765110812105903e-05,-0.000605767019657698
2025-06-03T22:20:36.492760,-0.0004548673288254803,-0.00025234734920556696
2025-06-03T22:20:36.546348,-0.0004506518752392719,-0.0002752257260097307
2025-06-03T22:20:36.593458,-0.00044741285788493584,-0.00026115071489755124
2025-06-03T22:20:36.642101,-0.00040111678999442207,-0.00028779985105092823
2025-06-03T22:20:36.692569,-0.0004002946535577138,-0.00025658623082905596
2025-06-03T22:20:36.743788,-0.00044967496597467563,-0.0002618658707432059
2025-06-03T22:20:36.792151,-0.0004372544414435488,-0.0003170263714658838
2025-06-03T22:20:36.843725,-0.0004198479896857717,-0.0002869339617462255
2025-06-03T22:20:36.891967,-0.00039357593888419794,-0.0002573481967083377
2025-06-03T22:20:36.943797,-0.0006054822759179988,-0.00013983770944524585
2025-06-03T22:20:36.996445,-0.0005675828981151003,-0.00011590561621587171
2025-06-03T22:20:37.040987,-0.0005454491272988496,9.461959216137871e-07
2025-06-03T22:20:37.093787,-0.0004677486782903786,-0.00012548665531130182
2025-06-03T22:20:37.144178,-0.0006540710749802315,-0.00021098986147106207
2025-06-03T22:20:37.193513,-0.000588485052289347,-0.00011404225621623966
2025-06-03T22:20:37.242845,-0.0005960366123222269,-8.934217102795083e-05
2025-06-03T22:20:37.292068,-0.0003238641724801837,-0.000587396996654863
2025-06-03T22:20:37.342753,0.00042665354653718284,-0.0005988752611937562
2025-06-03T22:20:37.395393,-2.0468987937946214e-05,-0.0007083964073908815
2025-06-03T22:20:37.443510,2.3853864139496626e-05,-0.0007366339941488014
2025-06-03T22:20:37.496682,7.174916083484407e-06,-0.0006313254304233856
2025-06-03T22:20:37.542750,2.598870718628226e-06,-4.630267846916056e-06
2025-06-03T22:20:37.595406,2.6737418723495038e-06,-6.622118253750773e-06
2025-06-03T22:20:37.641011,-0.0005001016600729701,-0.0003266664391766537
2025-06-03T22:20:37.692825,-0.0004655422654046428,-0.0003813849384194984
2025-06-03T22:20:37.742909,-0.0004781978216520856,-0.00032932562016317634
2025-06-03T22:20:37.794187,-0.00042206151373871704,-0.00040266134344622937
2025-06-03T22:20:37.842636,5.588494511598278e-06,-0.0006966307506086298
2025-06-03T22:20:37.891420,1.6446213169094213e-06,-0.0007048769429376546
2025-06-03T22:20:37.949820,-0.00029559007846963783,-0.00017881538132424467
2025-06-03T22:20:37.997457,-5.092768946556672e-05,-0.00013230256874495754
2025-06-03T22:20:38.045382,1.382832716112288e-05,-0.0001353972266082584
2025-06-03T22:20:38.091578,1.6096936927831593e-05,-0.00010346079201138901
2025-06-03T22:20:38.142940,3.0673446194113594e-05,-0.0005297945442134061
2025-06-03T22:20:38.193734,-0.0003067509683486071,-0.0005369502580904245
2025-06-03T22:20:38.243302,-0.00033530335944453236,-0.0005856185542170947
2025-06-03T22:20:38.293605,-0.0003246765960863515,-0.00046501698297597634
2025-06-03T22:20:38.341715,-0.0002985538759326476,-0.0005012596254188064
2025-06-03T22:20:38.393840,-0.00032491495635121105,-0.0005172749884212976
2025-06-03T22:20:38.443524,-0.0002588483021371031,-0.0007819009716266522
2025-06-03T22:20:38.492101,-0.0001626561046297251,-0.0006584916383733694
2025-06-03T22:20:38.543797,-9.983355406805137e-05,-0.000689381921360624
2025-06-03T22:20:38.593731,1.023027269743387,0.8342904317554771
2025-06-03T22:20:38.643346,1.9656919203170924,1.6446969138593912
2025-06-03T22:20:38.692078,2.9261410919927084,2.4841188846677285
2025-06-03T22:20:38.743784,3.8307137335585306,3.2839789623264215
2025-06-03T22:20:38.791635,4.783483851685204,4.150511250916879
2025-06-03T22:20:38.841892,5.695708308995819,4.986961219870795
2025-06-03T22:20:38.894645,6.614467392847698,5.836035050530452
2025-06-03T22:20:38.941763,7.526766107060003,6.701155404727302
2025-06-03T22:20:38.991956,7.4801689072085225,7.217254956487046
2025-06-03T22:20:39.046295,7.433500327647021,7.675021549346496
2025-06-03T22:20:39.095503,7.402495725342999,8.249737168135026
2025-06-03T22:20:39.145286,7.390598027655935,8.609650461540998
2025-06-03T22:20:39.192839,7.401614359175005,8.59890283187259
2025-06-03T22:20:39.244110,7.413870534069713,8.586310071315603
2025-06-03T22:20:39.297318,7.423183717252752,8.576481399946918
2025-06-03T22:20:39.343894,7.429811923025932,8.570041373187928
2025-06-03T22:20:39.392975,7.432883688707253,8.56700810045778
2025-06-03T22:20:39.442192,7.431774347340956,8.567843988107308
2025-06-03T22:20:39.493890,7.425597820450148,8.573828176305467
2025-06-03T22:20:39.545464,7.414331128479406,8.585540376985588
2025-06-03T22:20:39.593581,7.3952040764692395,8.60452569295008
2025-06-03T22:20:39.641288,7.366432223745802,8.633363276093997
2025-06-03T22:20:39.692952,7.323883772619803,8.675774584577383
2025-06-03T22:20:39.743806,7.261670731899433,8.73821980832475
2025-06-03T22:20:39.792263,7.16718133332118,8.832201753578351
2025-06-03T22:20:39.842858,7.018372737099534,8.981305621833535
2025-06-03T22:20:39.894439,6.102593296469886,7.905673993978614
2025-06-03T22:20:39.945807,5.20324318635114,6.991442271838427
2025-06-03T22:20:39.993543,4.340682344148903,6.0912471885274675
2025-06-03T22:20:40.042712,3.505810848031908,5.156840429566275
2025-06-03T22:20:40.094436,2.6801162759651853,4.217969919131699
2025-06-03T22:20:40.144071,1.8719200405128171,3.267611253312567
2025-06-03T22:20:40.192800,0.7591309351555326,2.3705145270047994
2025-06-03T22:20:40.243605,3.0623157520898826e-05,1.4526644035995426
2025-06-03T22:20:40.294371,8.746752024892743e-05,0.7028177400555733
2025-06-03T22:20:40.342998,-1.896173661420189e-05,0.13713739346575768
2025-06-03T22:20:40.394171,-7.029327253606234e-06,-5.635365329937926e-06
2025-06-03T22:20:40.443754,-4.625288163585349e-06,-1.6600536012493217e-05
2025-06-03T22:20:40.493468,-7.049476558053396e-06,-1.4095184308618487e-05
2025-06-03T22:20:40.543658,-5.638432654110361e-06,-1.7036639693438575e-05
2025-06-03T22:20:40.597130,1.608162492061958e-06,-1.6499265192985138e-05
2025-06-03T22:20:40.643231,-1.0329847022207799e-05,-7.477949917069069e-05
2025-06-03T22:20:40.694345,-5.113679335534323e-06,-2.9804033779840468e-05
2025-06-03T22:20:40.744499,2.92181514538528e-06,-3.769754757244277e-05
2025-06-03T22:20:40.794115,-7.95415378007805e-07,-6.502039853197047e-05
2025-06-03T22:20:40.846469,-1.2549764782934515e-06,-3.081939041749764e-05
2025-06-03T22:20:40.892784,4.263111641479038e-07,-3.775669736861494e-05
2025-06-03T22:20:40.943753,1.1121290555140543e-06,-3.9228646819830245e-05
2025-06-03T22:20:40.995494,-2.8797456863577554e-06,-2.4483116117806562e-05
2025-06-03T22:20:41.041554,-6.469697044765477e-06,-3.218809423444867e-05
2025-06-03T22:20:41.094664,1.5118984120213423e-05,-0.00023619013918018325
2025-06-03T22:20:41.144250,1.2487072442726449e-05,-0.0001631737289232111
2025-06-03T22:20:41.193859,7.599090423583824e-06,-3.322999129196768e-05
2025-06-03T22:20:41.242939,2.7722083750797482e-05,-0.0004933612532293397
2025-06-03T22:20:41.293071,3.168387231467595e-05,-0.0005472271383596551
2025-06-03T22:20:41.344033,2.309966617986457e-05,-0.0005273094487286353
2025-06-03T22:20:41.392147,2.51629266756532e-05,-0.0005462720611867474
2025-06-03T22:20:41.446292,2.4835677869821668e-05,-0.0005900518004429997
2025-06-03T22:20:41.492055,2.264413822006717e-05,-0.0006446315207921058
2025-06-03T22:20:41.542611,1.056678327060678e-05,-0.0005454130434353684
2025-06-03T22:20:41.593770,1.8758392517085762e-05,-0.0006018180949151362
2025-06-03T22:20:41.647847,1.5877932746380788e-05,-0.0006488902489067323
2025-06-03T22:20:41.691999,3.5663461517295036e-06,-0.0006310531350318185
2025-06-03T22:20:41.742827,1.2300595120253955e-05,-0.0006164725042900772
2025-06-03T22:20:41.792899,8.179033339496506e-07,-0.0006020373706682479
2025-06-03T22:20:41.843864,7.273778024342929e-07,-0.0006059989623951532
2025-06-03T22:20:41.893461,-9.160360359141297e-07,-0.0006412316750871221
2025-06-03T22:20:41.942034,-1.584477715699566e-06,-0.0005902726430261103
2025-06-03T22:20:41.993086,1.2326928988673175e-05,-0.0006254268480954453
2025-06-03T22:20:42.042905,-1.2639166158126294e-05,-0.0005885647122126587
2025-06-03T22:20:42.095495,-1.6913597200577445e-05,-0.0001386260058356235
2025-06-03T22:20:42.146445,-2.0263265831936456e-05,-0.0001792694003855441
2025-06-03T22:20:42.192404,-2.1389584503599257e-05,-9.715879176754967e-05
2025-06-03T22:20:42.244063,-1.473012298802995e-05,-7.197782845304512e-05
2025-06-03T22:20:42.296388,1.0900142899397062e-06,-0.0005954499240800038
2025-06-03T22:20:42.342200,2.0011652868138903e-05,-0.0006302994323371143
2025-06-03T22:20:42.392911,1.6208742614768254e-05,-0.0006360591032995352
2025-06-03T22:20:42.443987,-1.440264583152672e-05,-0.000608319761536917
2025-06-03T22:20:42.494072,-4.1190198807336415e-06,-0.0005936559373930134
2025-06-03T22:20:42.542046,-1.038742539760869e-05,-0.0006003294273259292
2025-06-03T22:20:42.598984,0.9393388620131806,0.7971176422660704
2025-06-03T22:20:42.642047,1.535872117951382,1.613076432087199
2025-06-03T22:20:42.695735,2.186729378561112,2.4736511049945378
2025-06-03T22:20:42.745633,2.9580535921029996,3.351536587469798
2025-06-03T22:20:42.792991,3.9084475664638902,4.17331475588256
2025-06-03T22:20:42.844028,5.010020225259594,4.9251940663095795
