epoch,mse,rmse,mae,mape,dtw_cru,dtw_norm,frechet_xy,edr_x,edr_y,pearson_x,pearson_y,lag_x_ms,lag_y_ms
497,0.1548986966092366,0.39357171723745166,0.1661838755746202,106.7892902003925,21.302318244539418,0.09064816274272093,0.13492919255960809,147.0,98.0,0.0,0.0,-50.0,-50.0
498,0.11932313586148748,0.34543181072606427,0.14131252627456492,91.26393711540055,17.728430522037435,0.07206679073998958,0.13343373333921044,154.0,157.0,0.0,0.0,1850.0,-300.0
499,0.1186048806808243,0.34439059319444876,0.15063174674316412,148.68331488645882,29.867776905523723,0.1270969230022286,0.21325716515615592,155.0,112.0,0.9895644667034921,0.8290754189253565,0.0,0.0
500,0.13016198158938636,0.3607796856661782,0.16306649594250017,175.32944012052127,19.917207409430148,0.08196381649971254,0.2069596860142148,143.0,125.0,0.9154933070943615,0.7666695472848,250.0,650.0
501,0.1538739269834185,0.3922676726209012,0.18359460623726792,175.83822079530756,10.295583982586665,0.03785141170068627,0.12360673313220714,118.0,96.0,0.8246532052546386,0.5377744248782979,300.0,1350.0
502,0.10767598922355506,0.3281401975125191,0.15640841827953197,173.96691454534462,24.386499993274125,0.10246428568602574,0.1426404025020833,94.0,167.0,0.8711924206617953,0.10143152724256936,0.0,2550.0
503,0.16336646761484994,0.40418617939614154,0.17895902269048988,85.40153133567937,15.732127775949072,0.06242907847598838,0.1731102610869705,108.0,73.0,0.9277561881066759,0.8736448471975861,0.0,250.0
504,0.24265592243899414,0.4926011799001238,0.27014035701210637,401.86943309194953,29.40863724467028,0.12052720182241919,0.22251518436873613,191.0,182.0,0.3720733432936672,-0.18454560210865684,900.0,-7950.0
505,0.2427175297468198,0.49266370857494646,0.24493751043566137,365.1013350450344,28.288113002075896,0.09754521724853757,0.22182704086509317,185.0,173.0,0.0,0.0,1400.0,8750.0
506,0.10320702013421365,0.3212584942600174,0.12888538362569835,278.08615780614747,20.201294557740987,0.07799727628471423,0.224088579540315,144.0,74.0,0.9731806054765231,0.6393609189447851,0.0,-200.0
507,0.2348884167104609,0.48465288270107393,0.23361076490260152,101.03379707449595,22.501414937719602,0.08755414372653542,0.19691210038100304,174.0,132.0,0.0,0.0,350.0,650.0
508,0.12492052135824051,0.3534409729477335,0.16461455221127594,583.0248275930894,18.284181874140064,0.06978695371809185,0.16702403901864873,84.0,96.0,0.0,0.0,450.0,50.0
509,0.07959778949393108,0.2821308021006056,0.11426295375214451,243.00187598985565,16.949264228332915,0.06053308652976041,0.14285254806258396,103.0,90.0,0.7109262620108671,0.5026921922778687,800.0,1700.0
510,0.0958973559333877,0.30967298224641376,0.14238273961458198,87.00939887846602,14.352403497983516,0.05740961399193407,0.14770127131357558,93.0,137.0,0.0,0.0,200.0,50.0
511,0.13095204186935053,0.361872963717035,0.17973322425146163,121.23581670369606,19.191119541902687,0.0773835465399302,0.1316349092097694,145.0,30.0,0.965770922651024,0.9728181455330238,0.0,0.0
512,0.1893871768659061,0.4351863702667009,0.21065625569659002,121.26491487584391,26.503553953264642,0.10601421581305857,0.16250495063826237,153.0,69.0,0.935140821796559,0.9563740337627058,0.0,0.0
513,0.15562420307336922,0.39449233588673077,0.1956465314696804,315.66009727547106,20.18508582776511,0.08663126964706055,0.17718257528990441,139.0,155.0,0.0,0.0,0.0,0.0
514,0.2149339099951306,0.46360965261212,0.21442872736970287,89.85459314665275,21.27678622901843,0.08755879106591946,0.15512977339905074,67.0,181.0,0.9264939863525352,0.911655612044685,0.0,0.0
515,0.1909449697926703,0.43697250461862047,0.23713218466878225,120.58044618999067,29.35600052512754,0.104469752758461,0.17818411979045012,119.0,108.0,0.672027037094513,0.490109854410454,-900.0,-1150.0
516,0.25568851329211917,0.5056565171063448,0.2572908819742726,189.91615308992843,18.170560458945243,0.0721053986466081,0.17712574778129778,172.0,50.0,0.0,0.0,400.0,50.0
517,0.13452156448921887,0.3667718152874057,0.18263553910158578,131.14718969342368,33.070770484297626,0.12158371501580009,0.23210242457015332,134.0,153.0,0.5837529242903728,0.6048891040279757,1500.0,1150.0
518,0.25193835975486456,0.5019346170118819,0.21689355935408347,125.44128907860066,22.558236029335333,0.09207443277279728,0.17214334877061346,134.0,117.0,0.30743990174305275,0.9371240534757213,5750.0,150.0
519,0.09871545723977332,0.31419016095316116,0.13948825321843522,93.75211833596018,25.667443421509763,0.10968992915175112,0.17629007085905107,172.0,80.0,0.9354631956157502,0.676398451463107,0.0,-300.0
520,0.10763789218344284,0.3280821424330237,0.13048538622517372,214.0724642634343,19.57925174274645,0.07894859573688084,0.1562852342656746,117.0,62.0,0.9772926589682585,0.7639948809049774,0.0,0.0
521,0.05340655232942564,0.23109857708221754,0.08528752588876655,70.7128918850248,12.04145646057322,0.04797393012180566,0.12111390638181772,35.0,40.0,0.0,0.0,-1300.0,-900.0
522,0.3416560349043996,0.5845135027562662,0.2861976951531309,88.87018494164225,21.627681930987166,0.09164272004655578,0.1736046592333769,63.0,167.0,-0.12931905310832595,0.7413396399581231,5200.0,-150.0
523,0.11863996701390898,0.34444152916555953,0.15919675694983093,96.31884177675713,22.574219216321378,0.09900973340491832,0.168392755408872,78.0,156.0,0.5513337069082848,0.9798520585159046,500.0,0.0
524,0.09678612268158343,0.3111046812273699,0.1520057028491227,70.89395948482795,27.404621953461987,0.10341366774891315,0.18367884239821214,90.0,170.0,0.0,0.0,350.0,250.0
525,0.15436281363795734,0.39289033283851277,0.1751725337483794,100.60750009161268,12.438262492509551,0.05035733802635446,0.08678245855928977,53.0,138.0,0.9533620609065672,0.9350997082397781,0.0,0.0
526,0.032356685358885376,0.17987964131297732,0.07211045806259216,49.680903982884125,14.63272510963645,0.062266915360155106,0.11390508828256071,23.0,184.0,0.0,0.0,50.0,200.0
527,0.11470513452852882,0.33868146469585375,0.1516630116999652,121.71640087304235,9.87078399568172,0.03602475910832744,0.12934612691497857,94.0,67.0,0.0,0.0,550.0,300.0
528,0.25575185246458426,0.5057191438581145,0.25431174948294966,175.7865265171131,24.76873003251183,0.09173603715745123,0.21133255105367382,183.0,116.0,0.6655091160424933,0.7510399112177993,950.0,600.0
529,0.08937967929971286,0.2989643445290974,0.15787669623371056,61.93702244384397,30.31328343301468,0.1347257041467319,0.2219872381985026,37.0,181.0,0.9231830012537104,0.808600878685529,0.0,100.0
530,0.10304138715216088,0.3210006030401826,0.15453942061618292,69.72551638798417,24.79309239548942,0.10245079502268356,0.16577742965895964,84.0,161.0,-0.2036328970933548,0.4759374421780557,4150.0,0.0
531,0.14003751134869727,0.37421586196832607,0.17110358744620977,213.10734344744824,24.9182139195867,0.10881316122090262,0.17981336480519447,147.0,99.0,0.9700532106511964,0.34313735640257936,0.0,650.0
532,0.1734238949906541,0.4164419467232547,0.19740455078905975,125.40558517768787,24.458572935741586,0.09862327796669994,0.18919030927931454,110.0,153.0,0.0,0.0,250.0,550.0
533,0.08788589242312701,0.29645554881487207,0.12154237890427805,75.57351745053916,23.12606806403821,0.09840880027250302,0.16614044098820466,151.0,97.0,0.6914393454980712,0.9470255781909979,-250.0,150.0
534,0.0019345108118714951,0.04398307415212692,0.027710454902328388,29.68193705397235,14.224728431917047,0.0613134846203321,0.1271429359153111,50.0,5.0,0.0,0.0,50.0,50.0
535,0.001270056481852318,0.035637851813097796,0.025505409589563544,28.356347861246594,12.011361256158567,0.0536221484649936,0.05944976390546453,3.0,1.0,0.0,0.0,50.0,50.0
536,0.13313414411240881,0.36487551865315493,0.1543476982296517,151.03212476592898,18.125382729931214,0.07812664969797938,0.1446216445825501,87.0,114.0,0.969772265884168,0.959012992348918,0.0,0.0
537,0.17954085642595452,0.42372261731698313,0.1931178104132433,296.3119970312622,13.340517642800888,0.04584370323986559,0.1392427564954884,113.0,89.0,0.0,0.0,1600.0,800.0
538,0.10082235959070691,0.3175253684207089,0.15097725519386068,250.69542554997938,20.436585638547317,0.08014347309234242,0.15391487250597782,67.0,88.0,0.8381086388575406,-0.1590462617350453,-400.0,4650.0
539,0.16482898959344502,0.40599136640259365,0.20926986454463903,255.84175352846552,20.761810001393513,0.07184017301520247,0.11988401137562783,123.0,160.0,0.05396367538245276,0.18096426498737989,1650.0,1600.0
540,0.27621554213138255,0.5255621201450715,0.23851508821202316,85.7209113285528,21.861916528084244,0.09033849804993489,0.15213220467272226,107.0,145.0,0.0,0.0,50.0,50.0
541,0.10864053334191084,0.3296066342504514,0.14404201433828145,126.00580724439148,21.924789958268917,0.09532517373160398,0.2140384499009719,95.0,76.0,0.9346631359820637,0.9757443784896563,0.0,0.0
542,0.3555036646840838,0.5962412805937575,0.2732619811771699,132.5343861141352,15.811505382954198,0.06560790615333692,0.12586848696622627,164.0,7.0,0.6904517535300011,0.9852134842738365,-150.0,50.0
543,0.08921006461469055,0.2986805393973477,0.09674935692577637,159.879108701699,14.150710006260566,0.05401034353534567,0.1227976999364024,85.0,14.0,0.7078455735970184,0.5038447414354914,1150.0,900.0
544,0.15113427985571246,0.3887599257327232,0.15771972644525284,43.32624875043478,15.956451136478552,0.06937587450642849,0.10060928612633407,122.0,136.0,0.8512537759757582,0.9842442256518509,0.0,0.0
545,0.17996886154317804,0.4242273701014328,0.21040617624981145,142.10276430301303,23.269339507269546,0.0898430096805774,0.17822693419128086,77.0,176.0,0.9236171313853478,0.8242090776227078,0.0,-450.0
546,0.05586186260860352,0.23635114260058807,0.09879459156533116,91.30624263168265,26.32071387639071,0.10162437790112243,0.18578197021968643,166.0,78.0,0.9712828685813931,0.8764624239509123,0.0,-350.0
547,0.09601109697753944,0.3098565748496221,0.14531131868183456,93.76944784968619,28.3886426184156,0.11046164442963267,0.18319874671825598,154.0,118.0,0.8609455715420654,0.7047332499773384,0.0,0.0
548,0.4949345018918657,0.7035158149550482,0.38342780223136447,190.39187235151033,23.94417241719305,0.1078566325098786,0.13498790606596123,198.0,190.0,0.4765772439554074,0.9252842318765628,-950.0,150.0
549,0.18695777904752384,0.4323861457627011,0.2200913545063155,237.85490738173732,17.8296989615987,0.07075277365713771,0.1706054184990466,203.0,79.0,0.7549046069990258,0.7486360263059885,-550.0,-750.0
550,0.1242633271244747,0.35251003833149874,0.17004797889757875,247.85692882660254,24.20135664358885,0.09132587412675038,0.1811513315697112,183.0,75.0,0.6414533179280941,0.3289699258255291,1100.0,4950.0
551,0.09626626267479922,0.310268049716369,0.137315860459461,92.8371245664582,18.43069338023424,0.07199489601654,0.22512740926595814,111.0,111.0,0.10703129026951934,0.8408287873785913,6700.0,400.0
552,0.19955430407172392,0.44671501437910494,0.2030877859004919,81.67360897869497,19.589675664013175,0.07563581337456825,0.1726803297746726,135.0,97.0,0.8115139425263894,0.8734085259116454,0.0,0.0
553,0.12978449543046955,0.3602561525227148,0.16270515494631152,507.18708763589683,15.85757084868945,0.05917004048018452,0.12473005249241474,101.0,77.0,0.6713795380643707,0.6185840357319998,1000.0,950.0
554,0.141737489335049,0.3764803970129773,0.16235714851844874,165.37206921014192,18.61952836034196,0.08025658776009466,0.1480385221313101,125.0,95.0,0.965246775216652,0.9418177776346403,0.0,0.0
555,0.17480045282121148,0.4180914407413903,0.18232260115232585,136.60217848270992,24.459802164355388,0.09943009009900564,0.1471377578847603,23.0,184.0,0.0,0.0,50.0,50.0
556,0.13627900119150296,0.36915985858636224,0.1656350150944585,79.31413798305061,29.036094965969802,0.131385045094886,0.2134236931723179,51.0,217.0,0.0,0.0,-7000.0,-9300.0
557,0.005535448098402186,0.07440059205679875,0.028540642667013456,27.402708226676243,13.96896431084401,0.06099984415215725,0.13034385510523677,191.0,18.0,0.9805487495671827,0.9125069608003573,0.0,-150.0
558,0.05802614956338545,0.2408861755339759,0.10960733535204524,60.39871212768978,8.77570882824143,0.03036577449218488,0.07787761439096541,76.0,53.0,0.0,0.0,0.0,0.0
559,0.22118791313837638,0.4703061908356899,0.20508309740606076,100.72752946443,24.386297612304883,0.09677102227105112,0.1787816992823954,27.0,202.0,0.6926018264683439,0.6111552069354225,1100.0,800.0
560,0.10309308260676893,0.3210811153069718,0.15001287508984762,82.74790823846243,18.893839884671163,0.07938588186836623,0.19375601947048643,31.0,54.0,0.0,0.0,50.0,-700.0
561,0.10074007890059472,0.31739577643786426,0.1557345598679553,114.11049552262853,24.318392420499794,0.09574170244291258,0.1724209332431689,131.0,131.0,0.8632074511926265,0.8387360112782107,0.0,150.0
562,0.08492985502166334,0.2914272722681653,0.1396565899014504,163.13924411882957,26.02008049065361,0.0970898525770657,0.13839362006817213,209.0,80.0,0.6682284888166707,0.4089659104417414,-1000.0,-1600.0
563,0.1305495951079244,0.36131647500207403,0.16244139613002392,411.3038062604131,20.990623196693228,0.0804238436654913,0.14564766229757634,110.0,92.0,0.0,0.0,50.0,2450.0
564,0.04734803205601782,0.21759602950425777,0.10002076397445005,90.03195534525022,15.336426752662524,0.06184043045428437,0.09715192816215602,72.0,172.0,0.9276960130174594,0.9477274357153899,200.0,150.0
565,0.19968553485672297,0.4468618744721046,0.19942782598958073,111.26038704189902,17.99863290481658,0.07376488895416632,0.15624369103773997,154.0,106.0,0.0,0.0,-350.0,0.0
566,0.05044787740251545,0.22460604934532696,0.0965216231217627,158.85502110196828,28.040689161061515,0.10159669985891853,0.1467422111592031,211.0,86.0,0.0,0.0,1650.0,1350.0
567,0.17685071424060328,0.42053622226938225,0.18167426005839662,78.65515044122843,22.541569339127225,0.09353348273496774,0.21407597069955261,182.0,79.0,0.8011378196387436,0.9492482600787401,750.0,50.0
568,0.0321012309602084,0.17916816391370538,0.07886028532474408,67.94649159095678,20.37891709172199,0.09057296485209775,0.18499249235881848,190.0,57.0,0.0,0.0,50.0,-8100.0
569,0.002688500481507737,0.05185075198594266,0.02114264076599948,37.16871146180366,11.400385059748043,0.04871959427242754,0.07488561064262593,165.0,12.0,0.9961188227758727,0.9931322554420681,0.0,0.0
570,0.06432338574378713,0.25362055465554667,0.11457492147050995,62.438051678777065,13.476059117598497,0.05433894805483265,0.07608879142859415,178.0,10.0,0.8862114700416943,0.9656626850267243,0.0,0.0
571,0.055141981801420985,0.23482329910258262,0.11868747082891855,51.84531644898015,10.026201776740168,0.041775840736417366,0.0749877034827869,46.0,12.0,0.8247564177840345,0.9758524706199375,-200.0,0.0
572,0.01782104359346475,0.1334954815469975,0.06875969808557761,47.87622186903473,5.513658020857396,0.02162218831708783,0.09565973958215232,51.0,52.0,0.0,0.0,550.0,500.0
573,0.1926382593510527,0.438905752241928,0.20502754378012114,140.5896366648274,14.857301857832695,0.06139380932988717,0.08823018083937177,92.0,88.0,0.0,0.0,50.0,150.0
574,0.29923393309743196,0.5470227902907081,0.2846517478945224,1788.8717981488628,16.870128043553006,0.06775151824720083,0.1537353929057592,71.0,53.0,0.2551080203236124,0.189895776492628,-1150.0,1900.0
575,0.14340343788671264,0.3786864638282079,0.20115781179227463,269.8727569381854,20.97630384122693,0.07491537086152475,0.12521004018568724,113.0,149.0,0.5146848711127893,0.5279438555655244,1700.0,1950.0
576,0.28546962050124625,0.5342935714579077,0.2944314391705778,351.5881292632914,24.02545815873972,0.09887019818411408,0.14358060030735004,56.0,192.0,0.4695649873206824,-0.08022159099372264,-850.0,-1200.0
577,0.23780913956348132,0.48765678459699635,0.24706744239760692,215.4098791351452,29.483975103594226,0.11607864214013475,0.1850590093654933,121.0,131.0,0.2790845982402683,0.49809711129793155,-1150.0,6550.0
578,0.1708817459410023,0.4133784536487144,0.20944418033326956,201.14685919459063,27.701559432236277,0.12478179924430756,0.22262979863634147,165.0,103.0,0.4426602645499222,-0.3906234003060122,2550.0,-7950.0
579,0.07930841285630105,0.281617493874761,0.12821420024432123,64.21922579969048,26.369492742957732,0.11221060741684141,0.15635435390877017,53.0,171.0,0.0,0.0,-50.0,250.0
580,0.007161405666796634,0.08462508887319785,0.042491330456813185,33.991398120767194,18.217847984617883,0.07435856320252197,0.11536292969117205,32.0,195.0,0.8907566931421868,0.9739361411388706,50.0,0.0
581,0.09149057053916718,0.3024740824255314,0.13107366101603893,66.26902457033904,17.53509422955677,0.07128087085185679,0.15216270948020716,108.0,123.0,0.0,0.0,100.0,100.0
582,0.08531366776272734,0.2920850351571051,0.11557657031187127,86.74706751283522,15.068229517200491,0.05932373825669485,0.13004374259973334,129.0,86.0,0.0,0.0,-50.0,-50.0
583,0.07236509913936352,0.2690076191102466,0.11806211036998036,68.30189522730807,19.605348568373465,0.0806804467834299,0.1744941129422487,119.0,144.0,0.9235310177642978,0.9559694073302104,0.0,0.0
584,0.13155170267409383,0.3627005688913292,0.17567623239511038,748.0083898203235,21.066608594100973,0.08229143982070693,0.17217845981177127,149.0,115.0,0.8872914506164561,0.8592960520288273,250.0,150.0
585,0.011223926552283433,0.10594303446797922,0.049248479602938725,68.83623396078545,22.42756453287167,0.09191624808553964,0.13266634147265224,210.0,31.0,0.0,0.0,150.0,150.0
586,0.214462946217804,0.46310144268594544,0.21278430204354365,193.88446679990224,22.877748254153147,0.09492841599233671,0.1902487792190166,111.0,132.0,0.9426346627035572,0.8967158054876685,150.0,50.0
587,0.1498392646301047,0.3870907705307693,0.17482763489034908,228.2948294778799,17.584062102629026,0.07177168205154705,0.1570029533053032,112.0,64.0,0.0,0.0,-450.0,5450.0
588,0.09315774523488983,0.30521753756114645,0.15597977861943105,950.522088362901,14.955396037921743,0.06446291395655923,0.12718930296184525,43.0,50.0,0.9486645477629289,0.08025236951478885,0.0,2350.0
589,0.10291229693772792,0.3207994653014994,0.1406525121492418,115.97112843597725,24.363297000810753,0.09228521591216195,0.15951974248151907,40.0,141.0,0.9856840553172784,0.9200813425012787,0.0,0.0
590,0.19090465462192588,0.436926372083359,0.18651259248400018,102.60079133733386,19.502315739908457,0.07863836991898572,0.15286820204813728,50.0,174.0,0.9295781822061906,0.9850254023626106,0.0,0.0
591,0.32415842464240274,0.5693491236863395,0.2811011562873263,108.18056262191233,20.541900417239734,0.0787045992997691,0.1666366157683154,116.0,128.0,-0.3309820591280049,0.9070372184248359,3800.0,0.0
592,0.15668306020296444,0.39583211113168226,0.1934170189158188,100.68920846989029,22.096511247919334,0.08064420163474209,0.19166775204588485,104.0,83.0,0.0,0.0,1750.0,1500.0
593,0.0927230831856505,0.3045046521576485,0.14736972371053098,139.67183996679157,23.481224916618753,0.09317946395483633,0.16865958611219795,129.0,141.0,0.8020846787807226,0.8430651931126819,-450.0,-350.0
594,0.001220375958397751,0.0349338798073983,0.018149494521227823,24.16974222075316,12.745085524783804,0.054004599681287305,0.06682869666993278,176.0,3.0,0.0,0.0,0.0,-50.0
595,0.09746730054724884,0.31219753449899124,0.13098628026206682,61.69813351529216,23.41281290819886,0.09634902431357555,0.20815952757369227,129.0,77.0,0.0,0.0,50.0,50.0
596,0.11830614318346973,0.34395660072670464,0.16736726820093706,95.35881423692979,16.431209371226625,0.056855395748189014,0.07750152271871326,106.0,193.0,0.48060436596906203,0.5627662648883663,2150.0,1450.0
597,0.1270120626470716,0.35638751752421355,0.16387701705654698,795.1599812205626,22.850202485437006,0.09326613259362043,0.15939017432540123,139.0,176.0,0.6505043834407924,0.2643194608729989,900.0,1750.0
598,0.1038309227812758,0.32222806020158423,0.15740631822654846,274.4092798464524,29.45697705059824,0.13091989800265885,0.1653351510465167,162.0,159.0,0.0,0.0,-50.0,2400.0
599,0.2625943968386847,0.5124396518993087,0.25928500091168094,410.58422729632247,26.493923016528512,0.08980990853060512,0.1976944982287603,140.0,181.0,0.0,0.0,-1000.0,-700.0
600,0.1370494333059403,0.3702018818238777,0.173020603691118,100.32489937853563,21.68640688241414,0.08851594645883322,0.14556979479647575,150.0,135.0,0.0,0.0,950.0,250.0
601,0.11055855780009669,0.3325034703579749,0.16017480447691534,43.88491831103474,15.265006717077839,0.06665941797850584,0.13478760989985847,60.0,33.0,0.323547681076709,0.9293616014424142,2000.0,0.0
602,0.06254885262506835,0.25009768616496303,0.11335119826042489,96.0312632458865,23.600080709482324,0.09593528743692002,0.15206366209864364,166.0,76.0,0.0,0.0,50.0,0.0
603,0.02905931902261727,0.17046794133389795,0.07557576324950924,384.8391807033874,14.568951478621676,0.05946510807600684,0.16490051900505326,73.0,55.0,0.9629914014870835,0.9527785844274241,0.0,-100.0
604,0.18251472516187695,0.42721742141663294,0.23223407843029573,1744.5741893760746,22.94847963347301,0.09034834501367327,0.2066068089502541,81.0,167.0,0.0,0.0,250.0,1200.0
605,0.16205222619177193,0.40255710923019594,0.19432488616132007,246.9189717087916,25.86078400869446,0.10262215876466055,0.18285270148855312,147.0,135.0,0.0,0.0,-400.0,-300.0
606,0.06839458403530518,0.261523582178176,0.09150252553097676,51.732391841227695,9.736020021303734,0.03730275870231316,0.09614039416449485,93.0,27.0,0.0,0.0,-50.0,-50.0
607,0.07492152280232293,0.2737179621477607,0.11732628578297497,42.98467027853117,17.02711100696906,0.06893567209299215,0.17847371152291458,67.0,123.0,0.0,0.0,8200.0,50.0
608,0.18416044022617375,0.42913918514413685,0.1832263745824136,64.59889090773046,29.868763988828096,0.1144397087694563,0.19957710103959278,168.0,185.0,0.0,0.0,-250.0,7350.0
609,0.09194015399198356,0.30321634849061746,0.13110868371237988,97.28785899699753,20.926994147486273,0.0890510389254735,0.11465911145970104,143.0,59.0,0.9153105989253834,0.9485734699716096,0.0,0.0
610,0.02179534249029542,0.14763245744176795,0.07383874584733255,136.79459835126525,14.75151222978782,0.06095666210656124,0.1238712266521346,47.0,36.0,0.7597875503701528,0.5555950807640042,500.0,950.0
611,0.20328563735505928,0.4508720853579863,0.2008663750475917,98.32146669471362,22.732709602931216,0.09355024527955233,0.20200938134525734,202.0,180.0,0.8318241863116373,0.8193277502722055,750.0,550.0
612,0.304751046490734,0.5520426129301378,0.27773304404302757,165.2838859851105,16.418023147077168,0.06515088550427448,0.15334420609800714,87.0,96.0,0.6920639013827091,0.6391767809140337,700.0,1000.0
613,0.1183164237527631,0.3439715449753992,0.1455887044089885,251.7777461325569,20.651503481968735,0.08293776498782625,0.2147891844360872,134.0,97.0,0.9424772643609086,0.8937871058944351,0.0,0.0
614,0.13882319203932558,0.3725898442514578,0.16451215448091552,161.05840691578436,10.69314870765109,0.03888417711873124,0.12534696112201502,113.0,90.0,0.0,0.0,450.0,700.0
615,0.09185540378745044,0.30307656423328155,0.12327837594772788,59.435924889462434,16.098827245863127,0.05918686487449679,0.19251282029353026,114.0,40.0,0.8821634494148388,0.9715575958756457,0.0,0.0
616,0.1938440464980507,0.440277238223884,0.20395266431217754,94.26130640749747,14.680764607128555,0.056033452698963954,0.18535881025495668,116.0,128.0,0.0,0.0,-50.0,0.0
617,0.0986143313086747,0.31402918862531665,0.13945907054490322,118.14860447619311,28.789735351859417,0.1279543793415974,0.2148420432256066,42.0,205.0,0.0,0.0,-50.0,-50.0
618,0.1047402255006671,0.32363594593411144,0.15267452584000743,42.65080402936973,18.960359005212727,0.06820273023457815,0.16662212404526083,137.0,166.0,0.6758572728019104,0.7781558407226232,450.0,600.0
619,0.008129638699167547,0.09016450908848529,0.04450616163900429,49.921988443238035,15.983485606382127,0.06604746118339722,0.12091803307526737,147.0,85.0,0.0,0.0,-50.0,0.0
620,0.12496188062954466,0.3534994775520109,0.1583492360829128,291.5515080473862,19.405622406415297,0.08119507283018952,0.13864769777178643,146.0,86.0,0.9525735218259826,0.728904470855859,0.0,0.0
621,0.11725878322806334,0.3424306984311765,0.17258158561400755,180.74800447428535,16.892409066096466,0.0706795358414078,0.18009554060520866,150.0,66.0,0.9708096040446775,0.9578590544487585,0.0,0.0
622,0.16823925068659407,0.4101697827565971,0.19596086565677065,169.2281709498257,27.355545181073243,0.11542424127035124,0.1702091582793075,173.0,190.0,0.7682769064602158,0.7342042518520802,-650.0,0.0
623,0.15071232229205253,0.3882168495725714,0.1891754940011537,700.6703086362577,27.613198940317638,0.10786405836061577,0.2202758426343751,135.0,180.0,0.8458350268703421,0.6915884957340773,600.0,1100.0
624,0.0855950737332929,0.29256635782894264,0.1456871981403566,299.0416665192226,34.365661321983104,0.14812785052578925,0.21427690421377327,209.0,153.0,0.8985333725704374,-0.8941399437579303,300.0,3550.0
625,0.25071673084615453,0.5007162178781056,0.23716356723682486,161.44038215617712,15.363101453438594,0.06145240581375438,0.1684441754156009,50.0,32.0,0.8152230292507509,0.6817350827924837,200.0,0.0
626,0.08626557256899829,0.29371001441727906,0.10859745776934959,95.57326291192327,15.946969766368925,0.061099501020570594,0.13485140995754152,207.0,79.0,0.0,0.0,-150.0,-100.0
627,0.05131131708337017,0.22652001475227343,0.10156227316366111,103.49587924968773,14.345563031306588,0.05715363757492665,0.08525792769410429,111.0,27.0,0.0,0.0,200.0,150.0
628,0.3659547172930725,0.6049419123296653,0.3103803323644145,150.62943512341417,24.831575601903513,0.09853799842025203,0.181341214205503,73.0,202.0,0.0,0.0,5000.0,-600.0
629,0.17356009344881654,0.4166054409736106,0.1983087464880582,169.1198920918313,16.929928360057804,0.06178805970824016,0.1588177807683911,53.0,151.0,0.8480843741830704,0.9278564026088847,650.0,150.0
630,0.04133633227675636,0.20331338440141208,0.08086670946330575,38.31767963076072,16.434216261306197,0.07207989588292192,0.15810763450066706,47.0,4.0,0.9893303869344782,0.9979512018171286,0.0,0.0
631,0.03910795360183935,0.1977573098569035,0.07345269795648841,73.19348009837535,17.168450215456275,0.06175701516351178,0.11694458129970592,159.0,66.0,0.9716467939163976,0.9493581392337573,0.0,0.0
632,0.04516503708000966,0.21252067447664863,0.09593837839618259,114.41580986669221,14.943194457356167,0.060992630438188436,0.11799141281075745,94.0,161.0,0.723747983785193,0.9169345486941473,750.0,200.0
633,0.1787047743197056,0.42273487473794447,0.16845399061637806,58.663705512221895,20.227205186402596,0.08428002161001082,0.17762900674941368,56.0,126.0,0.7895136376437724,0.9612718158032167,0.0,0.0
634,0.15480309891753488,0.3934502496091912,0.16341102182490974,81.85361798933354,19.017016009328362,0.07793859020216541,0.12692105517525673,44.0,185.0,0.9187653782859364,0.8941338269678271,300.0,400.0
635,0.17214216981878397,0.4149001925991165,0.19970245861808134,113.50005863371877,26.900396992183843,0.11255396231039265,0.2106045799048963,121.0,170.0,0.9762292135702321,0.8950105426792139,0.0,-200.0
636,0.1327143456941527,0.3642998019408639,0.18020931728283682,166.1914998338535,24.195411233350153,0.10252292895487353,0.1821468523718852,142.0,94.0,0.0,0.0,-250.0,450.0
637,0.13191094201919765,0.3631954597998131,0.17235841284587888,236.72550039649477,27.361620426900654,0.11643242734851342,0.18450286413216438,172.0,83.0,0.48205904785828296,0.8244775024051655,0.0,-200.0
638,0.09593109488686925,0.30972745258835105,0.14421474006266197,812.1729751141016,24.795050800591515,0.0895128187746986,0.16141840264717597,112.0,190.0,0.7033161866351871,-0.06796794654701635,600.0,-1800.0
639,0.10045489161356597,0.31694619671730717,0.16311745249209006,135.79649860227465,16.48073129273264,0.06514123040605786,0.11405996643185896,161.0,64.0,0.8984402834646785,0.9381044616621422,0.0,0.0
640,0.3325568641680549,0.5766774351126068,0.3038235837829353,381.9538671691639,19.751229739915132,0.07625957428538661,0.16754872241751717,203.0,41.0,0.0,0.0,-500.0,-1100.0
641,0.2964653404652069,0.5444863087950026,0.2907907559043538,133.79454035066095,23.342807105986967,0.09450529192707274,0.15845838013506527,192.0,172.0,0.17185513579258577,0.7218243989179705,-1150.0,-500.0
642,0.14517156091001676,0.3810138592098938,0.18810156223483004,147.7275601797697,26.41616583342086,0.10044169518410972,0.16185811247629756,167.0,168.0,0.0,0.0,1000.0,1400.0
643,0.13059935336282447,0.3613853253285535,0.15647268741730067,96.45830807869488,22.271670780914423,0.08468315886279248,0.20571372454487283,162.0,49.0,0.9779812662074628,0.9535997191001866,0.0,50.0
644,0.1978463007328122,0.44479916898844607,0.23337294555643912,174.62585716225425,22.806694302265175,0.07837351993905559,0.16037914173058943,121.0,194.0,0.5533564897449496,0.501937133732192,1600.0,2000.0
