epoch,mse,rmse,mae,mape,dtw_cru,dtw_norm,frechet_xy,edr_x,edr_y,pearson_x,pearson_y,lag_x_ms,lag_y_ms
758,0.1379374745994828,0.3713993465253847,0.17318716122188574,337.2621463390065,15.774167187283373,0.06114018289644718,0.1024562248178231,123.0,119.0,0.7131720462247102,0.8102889611868674,1300.0,900.0
759,0.02153336944915782,0.14674252774556468,0.05338190091483399,98.47528442106142,9.433565882877762,0.03866215525769574,0.1137087303355749,51.0,45.0,0.0,0.0,650.0,250.0
760,0.18358518550014566,0.42846841832292104,0.20650551992024385,335.32824996915326,14.317460234854108,0.05302763049945966,0.09667157538851404,96.0,118.0,0.6072639574061106,-0.11140061862359465,1950.0,4050.0
761,0.09832589951663889,0.3135696087260991,0.12169303368462552,161.15190953350532,12.277763719837829,0.045812551193424735,0.1043347527538733,79.0,98.0,0.620159488684395,0.5275020731185248,2100.0,2300.0
762,0.19960029812701383,0.44676649172360033,0.22884531959874232,102.44658104026357,24.440101249729576,0.0977604049989183,0.15487618246675708,190.0,195.0,0.53044813699337,0.6182451317062888,1000.0,950.0
763,0.34746144247318156,0.5894586011529407,0.3501972408918034,389.622768113621,38.75933663799096,0.13094370485807758,0.20500170530819065,218.0,210.0,0.44407329805991025,-0.084609974885396,2650.0,3950.0
764,0.16227100714077886,0.40282875659612344,0.17790064162969563,171.69168066627049,18.323137568801137,0.06253630569556702,0.19874203266969245,114.0,103.0,0.4790506707975311,0.47757557257015226,2800.0,2600.0
765,0.2684137288784292,0.5180866036469474,0.28154230735613467,110.63504868983911,25.363770171887698,0.09644019076763383,0.16709897794449263,71.0,184.0,0.5879777254815846,0.48457093067492163,1600.0,1650.0
766,0.1086573492233269,0.32963214227882404,0.14543672261533847,48.792790278814195,32.18960822625287,0.11414754690160593,0.23055619335249916,131.0,214.0,0.47901642554514556,-0.17884559489766413,1350.0,2750.0
767,0.12566899861386835,0.35449823499401,0.1394096617653985,67.7803043003879,12.29390144752969,0.04710307068019038,0.12263751004542697,88.0,113.0,0.7370204916632618,0.7511452095572981,1350.0,1300.0
768,0.10105460461659839,0.3178908690362125,0.13717790600602536,197.16343352766225,1.5363976187294273,0.00619515168842511,0.01504124392712977,45.0,45.0,0.0,0.0,400.0,300.0
769,0.15988669322724947,0.3998583414501309,0.15846563999288407,2375.7638256846285,1.8982869756614398,0.007163347077967697,0.016678907403510707,59.0,75.0,0.0,0.0,1950.0,1300.0
770,0.027663987350750534,0.16632494506462503,0.06164723794566584,86.34592560994719,4.67538989391991,0.01770981020424208,0.03063267328059493,56.0,42.0,0.0,0.0,1700.0,1950.0
771,0.09530349799341106,0.30871264631273376,0.1024388031682469,65.13314634049422,4.4083402098211915,0.01638788182089662,0.030579279958287808,72.0,55.0,0.747218890659997,0.7030068224801215,1400.0,1450.0
772,0.03889974564806187,0.19723018442434684,0.04177144400018733,17.954586631247118,1.4526086091055135,0.006129150249390352,0.020479079592111565,21.0,23.0,0.7310999320687716,0.8128518205760031,750.0,600.0
773,0.03360575192392973,0.1833187167856292,0.05939277424292543,37.573960259552074,0.522269780163015,0.001978294621829602,0.0043799674944927066,44.0,69.0,0.0,0.0,1650.0,1850.0
774,0.10882269761628983,0.32988285438362785,0.1354344900180512,103.64630184700367,5.141861475419425,0.019625425478700095,0.05498703715535251,142.0,67.0,0.0,0.0,1100.0,1250.0
775,0.027500120323334192,0.16583160230587593,0.08665269650456559,111.4062173552883,28.907690830572804,0.11380980641957797,0.177506560058437,204.0,203.0,0.8895472785055171,-0.7969699218812532,150.0,2000.0
776,0.21661277817481336,0.4654167790000844,0.23991435489592283,248.4383249300941,26.35489891384587,0.10175636646272536,0.15276212592487207,205.0,98.0,0.7257768358442129,0.6586201089868974,1350.0,1850.0
777,0.1889920264898857,0.4347321318810995,0.21054499235957602,156.4745925706706,30.117620462700966,0.13566495703919354,0.20872141961717383,179.0,124.0,0.9865978707174684,0.9611580012098532,0.0,0.0
778,0.06563623565206547,0.25619569795776326,0.13050121967234776,97.42747708654134,27.13963464989504,0.096927266606768,0.22001729949299262,98.0,175.0,0.4342393241458982,0.11419915363220323,2900.0,2200.0
779,0.007819170060005242,0.0884260711555435,0.038362755803237,19.84133186956111,6.296893664141305,0.023583871401278298,0.05978089728251763,58.0,57.0,0.7104463819441613,0.6305860668194483,900.0,1100.0
780,0.16375728691242505,0.40466935504486257,0.18608397621649367,104.9251864454277,5.449300917790332,0.020257624229703834,0.05047243308266307,78.0,74.0,0.7096094549542885,0.6564411044892936,1350.0,1450.0
781,0.03279610455350273,0.18109694794088257,0.0605470781338699,37.384057795436625,4.463164657392131,0.017571514399181618,0.05048303456806031,61.0,67.0,0.0,0.0,600.0,700.0
782,0.11041217924259329,0.3322832816176482,0.11010028309502778,107.56727485264162,1.5776062060904135,0.006235597652531279,0.01947769861470912,35.0,58.0,0.7272042082135962,0.8265622535044771,1150.0,850.0
783,0.24329446589547116,0.4932488883874663,0.262158520367153,239.53863547652315,14.405418996353825,0.05315652766182223,0.09728722318694454,187.0,54.0,0.0,0.0,2150.0,2000.0
784,0.23903379496257843,0.48891082516403583,0.2576557637762455,289.22597669628914,21.16421024843834,0.075050390951909,0.16673496716657257,211.0,76.0,0.3426256940540399,0.30923979377443483,2300.0,2650.0
785,0.13316892522350635,0.36492317715309114,0.1545891646935387,64.6499355563923,15.295960727667554,0.05404933119317157,0.1364809079326168,92.0,75.0,0.0,0.0,2800.0,2550.0
786,0.026234422798958476,0.16197043804027472,0.06746210004413446,69.51862756500509,3.4325705532709847,0.013897046774376457,0.06147736642660335,54.0,42.0,0.8031133530805049,0.8264314303942701,700.0,700.0
787,0.14046421763438255,0.37478556220108394,0.17743313507460667,873.865239224603,16.642093595264082,0.0687689817986119,0.17365137453184223,158.0,86.0,0.9241035453656132,0.7312880145271473,0.0,0.0
788,0.09991370708267094,0.31609129548703324,0.13857113873831656,147.1955965471243,25.125230636098344,0.09970329617499343,0.2300905367152965,160.0,70.0,0.8367915150976185,0.7425501507993597,700.0,1100.0
789,0.04444416046222103,0.2108178371538353,0.07896213529810549,417.42379675107156,6.629290556204322,0.024644202811168484,0.08821931199227637,85.0,18.0,0.657951748065336,0.3515220172072848,1750.0,2250.0
790,0.2752680580494875,0.5246599451544662,0.2912051790056209,913.6340579674181,16.003917974897668,0.05862241016446032,0.12217052261186197,171.0,55.0,0.5502830951072976,-0.10227414957689572,2050.0,2550.0
791,0.30569426165032143,0.5528962485406475,0.33897011923289555,3056.9410700982507,39.08483435648329,0.11772540468820268,0.1939506826028943,218.0,122.0,0.11206650906738233,0.4606144618452608,4650.0,3300.0
792,0.0647897005614447,0.2545382104153416,0.14029936330406031,167.73483028866653,35.76053174434694,0.12000178437700317,0.2193566571699384,114.0,187.0,0.0,0.0,3850.0,3600.0
793,0.013901067232907162,0.11790278721432823,0.046061285772912484,45.13432671072248,6.7674048972625425,0.026230251539777295,0.09680344251722177,55.0,68.0,0.0,0.0,1350.0,1550.0
794,0.13802895801929077,0.3715224865594151,0.14436523258190623,137.3173467614111,3.268559624024501,0.011842607333422106,0.02099678978738534,93.0,74.0,0.0,0.0,1700.0,1800.0
795,0.21285519526338365,0.46136232536194766,0.23299694108818814,347.7714497848113,9.599798608488385,0.03428499503031566,0.12470144472351065,183.0,63.0,0.0,0.0,2200.0,2550.0
796,0.1872238918257407,0.4326937621756763,0.2269028003823779,283.29171935278896,29.821024952328308,0.1207328945438393,0.20040218287128916,209.0,142.0,0.6880124579623357,0.7018326281069085,950.0,1200.0
797,0.04164817214604731,0.2040788380652127,0.11339222828029262,249.9578693381113,17.679226007898315,0.06825955987605527,0.20639852205320688,67.0,84.0,-0.1796783392359055,0.6548875063911189,8650.0,1700.0
798,0.21888646624787167,0.46785303915639115,0.2465838262515332,453.7585054832,12.987878247495876,0.04447903509416396,0.1420985538991042,176.0,136.0,0.0,0.0,2650.0,2750.0
799,0.06489953789894469,0.25475387710287095,0.10641763100939697,48.123537292319135,16.104663816762624,0.0662743366944964,0.21329432554866942,77.0,81.0,0.0,0.0,150.0,400.0
800,0.17122069518558894,0.4137882250446343,0.20281985813543887,76.12200856195167,16.68658560956943,0.06344709357250734,0.1623892422912964,96.0,162.0,0.5536951755778422,0.6318146404782904,1550.0,1750.0
801,0.08205247473866227,0.28644803147981707,0.12387696618909136,67.22645740590323,11.713229494179531,0.04403469734653959,0.16626198586293936,89.0,91.0,0.7392193471637315,0.69133963046276,1200.0,1550.0
802,0.059876710024676795,0.24469718025485457,0.0894388604906143,59.9306881554155,2.3106292356114655,0.009392801770778315,0.025351941968629246,27.0,29.0,0.0,0.0,200.0,0.0
803,0.08119472575201883,0.2849468823342674,0.10403599521558536,146.68667985592393,1.3914439359364612,0.005096864234199492,0.019617641636690292,98.0,100.0,0.0,0.0,1350.0,1300.0
804,0.026332689523703434,0.16227350222295517,0.0640599673101376,81.29699201477531,1.6489379036052834,0.006391232184516602,0.010932253574577866,58.0,56.0,0.0,0.0,1350.0,1200.0
805,0.4606441747515006,0.6787077240988941,0.3585434545766906,187.25943310563187,4.054077221798619,0.014742098988358614,0.022152501571493333,61.0,72.0,0.0,0.0,1750.0,2100.0
806,0.5706447498209681,0.7554103188472925,0.40723898811563825,116.25200156072302,4.236773041472427,0.019084563249875796,0.019397158846078955,1.0,1.0,0.0,0.0,-7900.0,-50.0
807,0.15062593451946815,0.38810557135844903,0.13217932910536712,52.57133741290966,17.60759932013757,0.06310967498257193,0.09973444363375593,150.0,211.0,0.0,0.0,2150.0,1950.0
808,0.10447425851416375,0.3232247801672448,0.11447259405142804,73.10660417064959,11.100001450969744,0.04126394591438567,0.09971838836941994,74.0,87.0,0.6016938383696057,0.520479052532908,2050.0,2150.0
809,0.050099955843095824,0.22383019421672273,0.0772705669100329,59.302100795527814,4.986712316347793,0.020107710953015296,0.026703746051497612,31.0,31.0,0.0,0.0,500.0,550.0
810,0.04229864006062705,0.2056663318597068,0.07800725544974718,73.40625566569284,3.266922489300942,0.011836675685872978,0.027443537519385518,78.0,76.0,0.0,0.0,2050.0,2250.0
811,0.07530055205439837,0.2744094605774341,0.11091845341800663,308.89289084755575,1.6820232377053554,0.006323395630471261,0.011275709042695087,85.0,71.0,0.0,0.0,1550.0,1550.0
812,0.295288585625051,0.543404624221262,0.2729586180651637,102.1163093957054,22.47519772337125,0.08513332470973958,0.15478992045413667,47.0,193.0,0.0,0.0,1650.0,1400.0
813,0.16388664839707703,0.4048291595192681,0.17589525876777912,95.50822496592193,21.151154671050097,0.07833760989277813,0.23255379625079908,95.0,127.0,0.0,0.0,950.0,1050.0
814,0.1941840565725489,0.4406632008377247,0.21376388456204706,119.38010207937373,10.41561491594185,0.03719862469979232,0.15747458968238934,157.0,97.0,0.0,0.0,1200.0,1000.0
815,0.23881694016682808,0.4886890014792926,0.2266342343665266,140.90725749229077,32.38611980627538,0.13899622234452955,0.20117917551187042,75.0,146.0,0.0,0.0,0.0,200.0
816,0.3490978652760659,0.590845043370989,0.3501256540525832,274.8857028369386,43.028385691593556,0.15097679190032826,0.23315111999903537,202.0,210.0,0.0,0.0,2250.0,2850.0
817,0.28059404949641664,0.5297112888134599,0.2801435482196535,495.1817083470683,30.398669980035645,0.10032564349846748,0.23674216805553167,203.0,122.0,0.4776635104125845,0.11707090141451833,2700.0,4400.0
818,0.37739684450153665,0.6143263338825193,0.3137182189865332,139.87957041071257,16.57792895931646,0.062323041200437815,0.21295209216674085,85.0,99.0,0.0,0.0,750.0,1550.0
819,0.2065596238575041,0.45448830992392325,0.1900189612753138,80.72938719171475,6.922604795422895,0.024635604254174003,0.12169569397831512,89.0,117.0,0.0,0.0,1600.0,1950.0
820,0.16991689078641672,0.41220976551558886,0.15931696995995792,114.09238097895067,4.79570223341471,0.017375732729763442,0.02716068675701646,59.0,87.0,0.0,0.0,2050.0,2000.0
821,0.1491999633600498,0.38626411088793866,0.1898326113583397,127.8351744653175,12.373549767978316,0.043722790699570024,0.13518961334837729,126.0,172.0,0.0,0.0,2500.0,2550.0
822,0.24464919142610164,0.49462024971295065,0.2204218055189174,163.3699588998092,26.45419351608548,0.1071019980408319,0.2130143462237309,87.0,206.0,0.6153428428528638,0.7726169696829884,700.0,1000.0
823,0.2134111863621194,0.4619644860399113,0.233804695995371,204.47584319002897,29.34229010399302,0.13041017823996898,0.21028113087759548,144.0,161.0,0.0,0.0,50.0,8300.0
824,0.043326403676131234,0.20814995478291903,0.10825598056418047,161.71528629408408,38.895202968291585,0.17134450646824487,0.23720267890532062,215.0,215.0,0.0,0.0,-100.0,-100.0
825,0.034192517896460974,0.1849121896913802,0.10139599728771366,148.382239064524,41.18278263764689,0.15140728910899592,0.1775615738005847,221.0,215.0,0.5689497485430203,-0.37133306926606524,1850.0,2750.0
826,0.20526636787607708,0.4530633155267342,0.24221430872336877,232.55582573593335,30.559513996427615,0.11984123135853966,0.19714959877294405,218.0,78.0,0.0,0.0,1500.0,1750.0
827,0.22014896816757704,0.46920034970956387,0.21487253208508333,85.33307934037974,28.022067949302258,0.1077771844203933,0.19121370404200644,41.0,187.0,0.0,0.0,800.0,1800.0
828,0.07848073515436627,0.2801441328216,0.1306900210975152,112.45973732280132,14.522825850867914,0.053788243892103384,0.19005729803278903,75.0,97.0,0.0,0.0,1400.0,1750.0
829,0.034353243215939556,0.18534627920716282,0.07528308570161359,223.38646673209675,4.222629558261587,0.015080819850934239,0.04810690763634813,70.0,37.0,0.0,0.0,2800.0,1800.0
830,0.2004178151231579,0.44768048329490295,0.23556846353453761,229.75952514731452,15.899873141491902,0.06309473468845993,0.15051522924429692,156.0,115.0,0.841215621936997,0.7662445810164519,750.0,900.0
831,0.4546143989037372,0.6742509910291102,0.36897901635390934,140.36289023524697,13.501975170426133,0.048221339894379045,0.14078279605982363,108.0,121.0,0.0,0.0,3650.0,2400.0
832,0.0982803498443179,0.31349696943402483,0.11098078341611511,72.89497118883132,3.901190326666548,0.015604761306666192,0.0734477740329648,1.0,47.0,0.0,0.0,50.0,650.0
833,0.29566517933585845,0.5437510269745323,0.28558544545437614,177.58874095545073,17.67017232267604,0.06667989555726808,0.12962162575470262,168.0,166.0,0.5879839679525413,0.6622899163451877,1600.0,1500.0
834,0.058656094272832235,0.24219020267721864,0.08567516021853293,40.0161918210425,14.869068540872183,0.05548159903310516,0.1497494595664839,75.0,82.0,0.570676996720963,0.576666158481191,0.0,1700.0
835,0.3148243448940302,0.5610921001885789,0.28937467155575036,128.8830683367043,18.64222638047867,0.07456890552191468,0.14398524426650935,139.0,161.0,0.5576235037901026,0.7797396886191332,1650.0,1000.0
836,0.41901606513236095,0.6473145024888296,0.3559594768883834,109.43766126673005,33.08136518060243,0.10402945025346677,0.17907982796265975,212.0,217.0,0.0,0.0,4300.0,3650.0
837,0.08067055413951732,0.2840256223292492,0.14687067534103238,78.33086427995816,26.925621384681754,0.09349174091903387,0.19871360617932232,211.0,114.0,0.0,0.0,2850.0,3100.0
838,0.01398059571792114,0.11823956917175037,0.036628587168489934,25.78422818039326,7.531103669367855,0.03164329272843636,0.0870514315287897,50.0,10.0,0.983360873863377,0.9864326362617771,0.0,0.0
839,0.0885364694920561,0.29755078472767654,0.11947335650183429,318.0761777463714,2.6859577751579122,0.009326242274853862,0.019035970433120563,108.0,52.0,0.575946293054843,0.39442856220573136,2550.0,3100.0
840,0.09753666356787283,0.3123086030961568,0.13054290985403708,109.8676193086671,1.2013823129193433,0.0044006678128913675,0.011117797026044509,85.0,95.0,0.0,0.0,1700.0,1850.0
841,0.25082792185408626,0.5008272375321516,0.2461431831595817,142.14616384944975,17.808840908294307,0.06475942148470658,0.13385632032864328,45.0,175.0,0.0,0.0,1500.0,1550.0
842,0.2668258098260715,0.5165518462130123,0.2691311122513465,132.40200184159386,34.08900939616259,0.12486816628630984,0.20442429995189532,79.0,219.0,0.0,0.0,1400.0,1850.0
843,0.41840997927421647,0.6468461789901958,0.37891913027517604,132.67234699998187,41.89243354253605,0.137352241123069,0.1967739067406161,207.0,218.0,0.0,0.0,2750.0,3150.0
844,0.24840466425600854,0.4984021110067739,0.23844900608117617,134.04625637134336,47.168081609162286,0.1649233622697982,0.23970151509344367,66.0,219.0,0.697014429983434,0.06607593805811632,1400.0,2850.0
845,0.04567540948171394,0.21371806072888164,0.0905174739885736,127.2380631080563,18.460046219568184,0.07534712742680892,0.2935447699589155,48.0,75.0,0.8384897837564413,-0.5069859077041853,600.0,8250.0
846,0.24482275684368565,0.4947956718117951,0.2722999877070642,412.82511397198067,20.73043914918352,0.07912381354650198,0.1348168105987238,167.0,63.0,0.583907727222402,-0.10273577180014401,1700.0,2950.0
847,0.1665751344537177,0.40813617145962167,0.18345799894690082,77.64925083474986,14.287353785644477,0.050844675393752585,0.1732644389600668,110.0,94.0,0.5941599202492142,0.5935465384788683,2050.0,1900.0
848,0.1537166410515067,0.3920671384488972,0.19350779941669963,116.05543713652725,24.987094618818304,0.10368089053451579,0.1679065294840432,160.0,167.0,0.730525097882594,0.7882867148414273,600.0,650.0
849,0.17040427546865922,0.41280052745685686,0.22316798920791048,1991.032899059736,33.086515056096474,0.11774560518183798,0.22854661488646805,204.0,160.0,0.0,0.0,2250.0,1500.0
850,0.27642410164726733,0.5257604983709477,0.3058608496206757,260.637843554444,38.94874160408819,0.15394759527307586,0.225286684996933,211.0,178.0,0.5551843555648753,0.7100881653270549,1400.0,1050.0
851,0.15606951389518978,0.39505634268441986,0.17170004629530297,275.43250006971067,22.113617956654,0.0778648519600493,0.22406106137528384,116.0,112.0,0.5930425394728516,0.5191967862380543,2000.0,3050.0
852,0.05250921301221389,0.229148888306738,0.08509152618728393,47.06641669115809,2.5348991263399134,0.00978725531405372,0.03449437882290192,69.0,69.0,0.0,0.0,950.0,800.0
853,0.03985183800677652,0.1996292513805943,0.07319300073817366,57.858585268973975,2.0450420119752195,0.008147577736953066,0.04230210437452475,45.0,51.0,0.0,0.0,100.0,300.0
854,0.14236960256582734,0.37731896661290076,0.12874605754315194,294.9690760833492,1.0663995457943714,0.003920586565420483,0.015982304361626655,83.0,25.0,0.6636869207995567,0.3840729645420428,1750.0,2100.0
855,0.2843093981021695,0.5332067123566333,0.25952989951340244,129.37366802737108,6.963656213078456,0.02469381635843424,0.18629271326838595,76.0,115.0,0.0,0.0,2650.0,1900.0
856,0.17709505241290954,0.4208266298761398,0.20813533013482766,132.04413563661842,17.81130504235088,0.07124522016940352,0.22465354491935416,139.0,69.0,0.88324977941555,0.8568529383984655,500.0,750.0
857,0.05146405661799194,0.22685690780311704,0.07910563362939041,145.3994060179896,18.057509727032926,0.0725201193856744,0.24417788035630328,100.0,46.0,0.0,0.0,750.0,2450.0
858,0.04468079379635323,0.21137831912557453,0.08348347566519519,35.47894392649526,3.2597049001502265,0.012441621756298574,0.029827593683437972,74.0,66.0,0.7246718062433983,0.7454645414316959,1350.0,1200.0
859,0.19028918198944403,0.4362214827234487,0.19585485571271313,189.40946866477913,11.182230060108433,0.04419853778698985,0.12344582561068922,55.0,139.0,0.0,0.0,750.0,650.0
860,0.036604314319519826,0.19132254001951737,0.09294591022438105,82.46712714713583,14.493757852744823,0.062204969325085076,0.19658091593716595,42.0,60.0,0.808936419650895,0.9839319392760302,-750.0,0.0
861,0.1566514508401746,0.3957921813782766,0.1817211594934787,144.97922554490512,4.949082263872458,0.017802454186591574,0.050184930491329875,71.0,75.0,0.0,0.0,1350.0,1150.0
862,0.27377490131677923,0.5232350344890709,0.281373051624479,233.5749574548832,22.401424280080647,0.08854317897265078,0.14501895156383376,180.0,154.0,0.7059824128682727,0.4833858595920533,850.0,1050.0
863,0.3909538334343493,0.6252630114074791,0.3796963433757665,694.9260255391807,38.064611799288855,0.12521253881345018,0.22637831916737636,219.0,107.0,0.0,0.0,2650.0,0.0
864,0.4422145849221862,0.6649921690683178,0.4168043801480408,274.2109267975774,39.87318238527105,0.1329106079509035,0.18152539363496611,219.0,108.0,0.22883503932070787,0.3824719293774286,3000.0,2500.0
865,0.06769616717591535,0.2601848711511016,0.1355239169665192,81.98518521516239,18.43235701828355,0.07008500767408193,0.20572149893520242,86.0,65.0,0.5923056100338698,0.6533318170947761,1800.0,1400.0
866,0.2456885262227894,0.49566977537750817,0.253758291366741,828.3855020282501,17.785906237828222,0.06762701991569665,0.1363589134529378,184.0,86.0,0.6238935198304305,0.6611690129832394,1550.0,1650.0
867,0.17425406895096568,0.41743750304801996,0.2031332844806734,430.2935024082793,27.792579730680835,0.12243427194132527,0.19245576330088635,170.0,36.0,0.9802383925487541,-0.5626061326060559,0.0,5100.0
868,0.0649463947042884,0.2548458253617045,0.1080651654063401,244.21739649780153,23.14330244686131,0.09220439221857095,0.21954204277553213,76.0,199.0,0.7951632444295884,0.89484523119467,-700.0,-350.0
869,0.15837439917980473,0.3979628113025195,0.18476077332504823,92.72195004524005,16.531047067292334,0.07034488113741419,0.11547199656687568,40.0,170.0,0.8965669779382142,0.9050834834424305,400.0,200.0
870,0.17266013354047618,0.415523926555952,0.20509214187903277,114.39045148779175,19.222229563287996,0.07508683423159374,0.14369185000357468,154.0,156.0,0.0,0.0,1250.0,950.0
871,0.059803554650404704,0.24454765312798385,0.09904399484585275,92.96077448870605,22.150112570868114,0.08686318655242398,0.17984116662130023,86.0,169.0,0.8901249014256901,0.49917000509110937,450.0,1400.0
872,0.08777515950139472,0.29626872852428204,0.14122059640699372,189.4582699206238,10.61432923302613,0.038044190799376806,0.09599004823561029,102.0,119.0,0.26298668971385514,0.43289200164742536,2300.0,2200.0
873,0.2261874031444849,0.47559163485545547,0.22778105626568515,104.55779576307566,21.405244180637432,0.08427261488439934,0.18108536452570737,71.0,182.0,0.0,0.0,1100.0,1000.0
874,0.2253064716732094,0.47466458860253036,0.24328563599879474,152.8054614140927,31.60491217632707,0.1362280697255477,0.2518714603075161,186.0,190.0,0.0,0.0,50.0,0.0
875,0.1277901590975129,0.3574774945328907,0.16389833089886735,132.12351951023984,31.588843245765407,0.10323151387505035,0.20564987437090487,217.0,101.0,0.0,0.0,3400.0,3200.0
876,0.1992559361590807,0.446380931670564,0.22993599109813787,206.72687701382765,26.229113694858462,0.10205880815120025,0.15985942617286095,208.0,144.0,0.0,0.0,1300.0,1150.0
877,0.026837965708165195,0.16382297063649284,0.07018283247112587,69.77516793098415,12.556878412149942,0.05320711191588959,0.2158889808349292,70.0,71.0,0.9439007549067785,0.9340390811118449,50.0,100.0
878,0.28553533522588204,0.5343550647517828,0.3036202623988753,528.0116955329672,23.23475282327427,0.08801042736088739,0.15537285268653506,161.0,140.0,0.0,0.0,1700.0,1400.0
879,0.2692333471734616,0.5188770058245611,0.2973003089150296,881.4303709346228,35.85501728794304,0.11169787317116213,0.21770201601387507,213.0,198.0,0.29097247152889466,0.2967098144812476,4150.0,4750.0
880,0.27715535697083543,0.5264554653252594,0.2640586413539849,704.9977263105162,29.499116313378618,0.11007132952753215,0.15543645520935312,82.0,190.0,-0.9419105013064856,0.38503066419744547,-6100.0,2050.0
881,0.23378842991296517,0.4835167317818125,0.2539286864223649,133.8157789972621,28.683864585347333,0.10355185770883514,0.25986578365865,182.0,141.0,0.0,0.0,1500.0,1850.0
882,0.20865137898568112,0.4567837332761327,0.24084441579418137,103.31860096940233,25.074356926812808,0.09533976017799546,0.17917195542218636,196.0,173.0,0.0,0.0,1200.0,1550.0
883,0.15081320610786322,0.3883467601356592,0.1840971936174377,125.8577241521928,32.82908133184925,0.13399625033407858,0.24699135953961443,96.0,194.0,0.0,0.0,2200.0,450.0
884,0.06247497380644994,0.24994994260141357,0.11234873709527024,95.90235077560008,17.20475677840398,0.06909540874861037,0.22723344088864017,36.0,74.0,0.6320267144928795,-0.3214470428107622,1450.0,8850.0
885,0.1583886000996948,0.3979806529213384,0.14740545422415097,47.41387312880852,4.072608540056272,0.014702557906340334,0.031460365080501214,61.0,81.0,0.540888855872081,0.6041125458785289,2200.0,1900.0
886,0.00480843351842458,0.06934286926876174,0.03161741893459943,46.06951844974926,8.57345048705428,0.03223101686862512,0.040725890050255426,51.0,48.0,0.0,0.0,1900.0,1500.0
887,0.15585871822984815,0.3947894606367401,0.17282859079848814,105.38269092919992,12.612159839674012,0.045367481437676306,0.11524882605042357,56.0,180.0,0.0,0.0,3400.0,2000.0
888,0.09078088111832977,0.30129865767761027,0.10899926712721103,255.38026163626225,7.9833654592745145,0.030823804862063764,0.10637465274558805,66.0,81.0,0.0,0.0,1250.0,1250.0
889,0.21579914447867873,0.464541865151763,0.23826783094957654,150.71100675460346,10.289910992127016,0.03572885761155214,0.11663050474541875,143.0,171.0,0.6602632306839203,0.6222943027970006,2000.0,2050.0
890,0.13998610436180925,0.37414716938901094,0.1928974190205659,129.72021870994868,24.58607242095706,0.10035131600390636,0.186461906723656,165.0,164.0,0.9154129840724228,0.8970386985907082,300.0,450.0
891,0.36715756042003994,0.6059352774183394,0.2872891910041375,119.33255369822906,16.163817827066598,0.052650872400868395,0.2120438219924835,155.0,156.0,0.0,0.0,2100.0,2150.0
892,0.10845565560371533,0.32932606274589826,0.1551188833915166,226.86330042519836,22.479770971279127,0.08515064761848154,0.23154796822489315,68.0,132.0,0.6489161888049633,0.6341872748494406,1400.0,1250.0
893,0.2400867967130703,0.48998652707301077,0.25533143242494694,225.740767519444,27.582041945727255,0.11492517477386356,0.1777244618817227,195.0,132.0,0.0,0.0,600.0,650.0
894,0.2191282382792725,0.46811135243579866,0.26118752755661007,337.5633353894177,40.67427694657683,0.12831002191349158,0.25783370309419523,117.0,215.0,0.326973161289608,0.43032375762272657,3750.0,2950.0
895,0.044749650509907875,0.21154113195761215,0.12361600944411452,39.01113722399001,34.72532381153588,0.12491123673214345,0.20354163014219642,195.0,87.0,0.5449872486647374,0.4873014942138968,1900.0,2200.0
896,0.06092795022255731,0.24683587709763202,0.10434830489451363,68.9419952643372,14.045150330815108,0.05595677422635501,0.15896443794455084,101.0,58.0,0.8810681351711006,0.8309649900176185,550.0,850.0
897,0.3038844904418352,0.5512571908300473,0.26800631421312615,91.45827862716092,19.46412831630694,0.06711768384933428,0.3185985483578808,61.0,191.0,0.0,0.0,2950.0,2300.0
898,0.1788719975557393,0.4229326158571118,0.16231107118656646,76.05658229550792,9.65939331632714,0.0359085253395061,0.1350665985958469,72.0,82.0,0.04960307306115528,0.8002246976717716,4700.0,1050.0
899,0.010431155514561115,0.10213302851948099,0.03781645022708784,150.89635114570112,4.507901685412134,0.01740502581240206,0.021259347734229106,46.0,10.0,0.6857895255385194,0.7189205654834879,1250.0,700.0
900,0.2654992937270409,0.515266235772383,0.22802002265202406,88.79539520192448,18.29263276921524,0.07317053107686096,0.12186949485045402,123.0,155.0,0.8447064079177398,0.9149337287714095,150.0,100.0
901,0.0746773914636237,0.2732716440899489,0.12887441397833754,84.76968128241197,19.69374487653564,0.07267064530086952,0.16665523734280188,77.0,91.0,0.5514555983752164,0.5551038098710792,1800.0,2050.0
902,0.11557750132213115,0.33996691209900287,0.13954192435004206,101.70304473286285,5.393890797327237,0.01954308259901173,0.06228154162932264,99.0,93.0,0.7013707096344635,0.684459085917548,1650.0,1800.0
903,0.18751985282768596,0.4330356253562586,0.21540918701369882,164.0160734573686,10.352041799690832,0.03906430867807861,0.13235789471655515,146.0,143.0,0.7765544056388959,0.7704759131542054,1200.0,1200.0
904,0.1907177002604342,0.4367123770405806,0.22596463283821744,899.0686011883182,25.507823840020304,0.10327054186243038,0.19206326959471517,199.0,102.0,0.0,0.0,700.0,1150.0
905,0.07797809464719396,0.2792455812491828,0.11774840854817058,92.48011881810814,23.235962892014502,0.09257355733870319,0.2059510838310606,157.0,60.0,0.7826606128967248,0.6054879469151234,300.0,1300.0
